fecha,distribuidora,provincia,municipio,subestacion,tension_kv,disponible_neta
2024-05-02,E-Redes,Asturias,,SE TRASONA,132,0.0
2024-05-02,E-Redes,Asturias,,SE TRASONA,50,5.0
2024-05-02,E-Redes,Asturias,,SE TRASONA,50,5.0
2024-05-02,E-Redes,Asturias,,SE TRASONA,22,2.0
2024-05-02,E-Redes,Asturias,,SE TRASONA,22,2.0
2024-05-02,E-Redes,Asturias,,SE TRASONA,22,2.0
2024-05-02,E-Redes,Asturias,,SE TRASONA,22,2.0
2024-05-02,E-Redes,Asturias,,SE TRASONA,22,0.0
2024-05-02,E-Redes,Asturias,,SE TRASONA,22,0.0
2024-05-02,E-Redes,Asturias,,SE TRASONA,22,0.0
2024-05-02,E-Redes,Asturias,,SE TRASONA,22,0.0
2024-05-02,E-Redes,Asturias,,SE TRASONA,22,0.0
2024-05-02,E-Redes,Asturias,,SE TRASONA,22,2.0
2024-05-02,E-Redes,Asturias,,SE TRASONA,22,2.0
2024-05-02,E-Redes,Asturias,,SE VEGA RENGOS,50,0.0
2024-05-02,E-Redes,Asturias,,SE VEGA RENGOS,50,0.0
2024-05-02,E-Redes,Asturias,,SE VEGA RENGOS,22,0.0
2024-05-02,E-Redes,Asturias,,SE VEGA RENGOS,22,0.0
2024-05-02,E-Redes,Asturias,,SE VEGA RENGOS,22,0.0
2024-05-02,E-Redes,Asturias,,SE VEGA RENGOS,22,0.0
2024-05-02,E-Redes,Asturias,,SE VEGA RENGOS,22,0.0
2024-05-02,E-Redes,Asturias,,SE VEGA RENGOS,22,0.0
2024-05-02,E-Redes,Asturias,,SE VEGUIN 1,24,2.0
2024-05-02,E-Redes,Asturias,,SE VEGUIN 1,24,2.0
2024-05-02,E-Redes,Asturias,,SE VEGUIN 1,24,2.0
2024-05-02,E-Redes,Asturias,,SE VEGUIN 1,24,2.0
2024-05-02,E-Redes,Valencia,,SE VIDANOVA,20,1.0
2024-05-02,E-Redes,Valencia,,SE VIDANOVA,20,1.0
2024-05-02,E-Redes,Valencia,,SE VIDANOVA,20,1.0
2024-05-02,E-Redes,Valencia,,SE VIDANOVA,20,1.0
2024-05-02,E-Redes,Valencia,,SE VIDANOVA,20,1.0
2024-05-02,E-Redes,Valencia,,SE VIDANOVA,20,1.0
2024-05-02,E-Redes,Valencia,,SE VIDANOVA,20,1.0
2024-05-02,E-Redes,Asturias,,SE VILLALEGRE,50,4.0
2024-05-02,E-Redes,Asturias,,SE VILLALEGRE,50,4.0
2024-05-02,E-Redes,Asturias,,SE VILLALEGRE,50,4.0
2024-05-02,E-Redes,Asturias,,SE VILLALEGRE,50,0.0
2024-05-02,E-Redes,Asturias,,SE VILLALEGRE,22,4.0
2024-05-02,E-Redes,Asturias,,SE VILLALEGRE,22,4.0
2024-05-02,E-Redes,Asturias,,SE VILLALEGRE,22,4.0
2024-05-02,E-Redes,Asturias,,SE VILLALEGRE,22,4.0
2024-05-02,E-Redes,Asturias,,SE VILLALEGRE,22,4.0
2024-05-02,E-Redes,Asturias,,SE VILLALEGRE,22,4.0
2024-05-02,E-Redes,Asturias,,SE VILLALEGRE,22,4.0
2024-05-02,E-Redes,Asturias,,SE VILLALEGRE,22,4.0
2024-05-02,E-Redes,Asturias,,SE VILLALEGRE,22,4.0
2024-05-02,E-Redes,Asturias,,SE VILLALEGRE,22,4.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,132,0.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,132,0.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,50,3.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,50,3.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,50,3.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,50,3.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,24,1.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,24,1.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,24,0.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,24,1.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,24,1.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,24,1.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,24,1.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,24,1.0
2024-05-02,E-Redes,Asturias,,SE VILLAVICIOSA,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR ABANTRO,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR ABANTRO,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR ABANTRO,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR ABANTRO,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR AEROPUERTO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR AEROPUERTO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR AEROPUERTO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR AEROPUERTO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR AEROPUERTO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR AEROPUERTO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR AMBAS,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR AMBAS,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR AMBAS,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR AMBAS,24,1.0
2024-05-02,E-Redes,Valencia,,SE/CR ASTURIAS,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR ASTURIAS,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR ASTURIAS,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR ASTURIAS,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR ASTURIAS,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR ASTURIAS,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR ASTURIAS,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR ASTURIAS,20,8.0
2024-05-02,E-Redes,Asturias,,SE/CR AVDA SANTANDER,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR AVDA SANTANDER,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR AVDA SANTANDER,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR AVDA SANTANDER,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR AVDA SANTANDER,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR AVDA SANTANDER,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR AVDA SANTANDER,22,0.0
2024-05-02,E-Redes,Huesca,,SE/CR BARDAJI,25,0.0
2024-05-02,E-Redes,Huesca,,SE/CR BARDAJI,25,0.0
2024-05-02,E-Redes,Asturias,,SE/CR BEBARES,22,2.0
2024-05-02,E-Redes,Asturias,,SE/CR BEBARES,22,2.0
2024-05-02,E-Redes,Asturias,,SE/CR BEBARES,22,2.0
2024-05-02,E-Redes,Asturias,,SE/CR BEBARES,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR BEBARES,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR BEBARES,22,2.0
2024-05-02,E-Redes,Asturias,,SE/CR BEDRIÑANA,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR BEDRIÑANA,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR BEDRIÑANA,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR BEDRIÑANA,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR BEDRIÑANA,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR BEDRIÑANA,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR BEDRIÑANA,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR BEDRIÑANA,24,1.0
2024-05-02,E-Redes,Zaragoza,,SE/CR BEETHOVEN 8,15,1.0
2024-05-02,E-Redes,Zaragoza,,SE/CR BEETHOVEN 8,15,1.0
2024-05-02,E-Redes,Zaragoza,,SE/CR BEETHOVEN 8,15,1.0
2024-05-02,E-Redes,Zaragoza,,SE/CR BEETHOVEN 8,15,1.0
2024-05-02,E-Redes,Asturias,,SE/CR BIEDES,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR BIEDES,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR BIEDES,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR BIEDES,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR BIEDES,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR BLIMEA,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR BLIMEA,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR BLIMEA,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR BLIMEA,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR BLIMEA,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR BLIMEA,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR BLIMEA,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR BLIMEA,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR BOCINES,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR BOCINES,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR BOCINES,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR BOCINES,22,0.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 1,20,15.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 1,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 1,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 1,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 1,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 1,20,15.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 2,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 2,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 2,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 2,20,3.8
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 2,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 2,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 3,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 3,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 3,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 3,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR BONAIRE 3,20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR CABECERA,20,6.0
2024-05-02,E-Redes,Valencia,,SE/CR CABECERA,20,6.0
2024-05-02,E-Redes,Valencia,,SE/CR CABECERA,20,6.0
2024-05-02,E-Redes,Asturias,,SE/CR CAÑO,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR CAÑO,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR CAÑO,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR CAÑO,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR CARROCERA I,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CARROCERA I,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CARROCERA I,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CARROCERA I,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CARROCERA I,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CARROCERA I,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CARROCERA I,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CARROCERA I,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CARROCERA I,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CARROCERA I,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CASIELLES,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CASIELLES,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CASIELLES,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CASIELLES,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CASIELLES,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CASIELLES,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR CASIELLES,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR CLAS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR CLAS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR CLAS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR CLAS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR CLAS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR COLINA DEL FAISAN,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR COLINA DEL FAISAN,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR COLINA DEL FAISAN,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR COLINA DEL FAISAN,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR COLINA DEL FAISAN,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR CORNELLANA,22,5.0
2024-05-02,E-Redes,Asturias,,SE/CR CORNELLANA,22,2.0
2024-05-02,E-Redes,Asturias,,SE/CR CORNELLANA,22,5.0
2024-05-02,E-Redes,Asturias,,SE/CR CORNELLANA,22,5.0
2024-05-02,E-Redes,Asturias,,SE/CR CORNELLANA,22,5.0
2024-05-02,E-Redes,Asturias,,SE/CR COSTANILLA,22,12.0
2024-05-02,E-Redes,Asturias,,SE/CR COSTANILLA,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR COSTANILLA,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR COSTANILLA,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR COSTANILLA,22,5.0
2024-05-02,E-Redes,Asturias,,SE/CR COSTANILLA,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR COSTANILLA,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR COSTANILLA,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR COSTANILLA,22,12.0
2024-05-02,E-Redes,Asturias,,SE/CR COSTANILLA,22,12.0
2024-05-02,E-Redes,Asturias,,SE/CR COSTANILLA,22,9.0
2024-05-02,E-Redes,Zaragoza,,SE/CR CTRA MADRID,15,0.0
2024-05-02,E-Redes,Zaragoza,,SE/CR CTRA MADRID,15,0.0
2024-05-02,E-Redes,Zaragoza,,SE/CR CTRA MADRID,15,0.0
2024-05-02,E-Redes,Zaragoza,,SE/CR CTRA MADRID,15,0.0
2024-05-02,E-Redes,Valencia,,SE/CR DANONE (ALDAYA),20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR DANONE (ALDAYA),20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR DANONE (ALDAYA),20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR DANONE (ALDAYA),20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR DANONE (ALDAYA),20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR DANONE (ALDAYA),20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR DANONE (ALDAYA),20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR DANONE (ALDAYA),20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR DANONE (ALDAYA),20,8.0
2024-05-02,E-Redes,Valencia,,SE/CR DANONE (ALDAYA),20,8.0
2024-05-02,E-Redes,Asturias,,SE/CR EDIFICIO SOCIAL,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EDIFICIO SOCIAL,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EDIFICIO SOCIAL,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EDIFICIO SOCIAL,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2024-05-02,E-Redes,Asturias,,SE/CR EL BERRON,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL BERRON,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2024-05-02,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2024-05-02,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2024-05-02,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2024-05-02,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2024-05-02,E-Redes,Asturias,,SE/CR EL COBAYO,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR EL COBAYO,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR EL COBAYO,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR EL COBAYO,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR EL COBAYO,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR EL COBAYO,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR EL COBAYO,24,1.0
2024-05-02,E-Redes,Asturias,,SE/CR EL CRISTO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL CRISTO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL CRISTO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL CRISTO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL CRISTO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL CRISTO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL CRISTO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL CRISTO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL FRESNO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL FRESNO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL FRESNO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL FRESNO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL FRESNO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL FRESNO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL FRESNO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL LLANO,22,12.0
2024-05-02,E-Redes,Asturias,,SE/CR EL LLANO,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR EL LLANO,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR EL LLANO,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR EL LLANO,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR EL LLANO,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR EL LLANO,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR EL LLANO,22,10.0
2024-05-02,E-Redes,Asturias,,SE/CR EL LLANO,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR EL LLANO,22,11.0
2024-05-02,E-Redes,Asturias,,SE/CR EL LLANO,22,11.0
2024-05-02,E-Redes,Asturias,,SE/CR EL LLANO,22,12.0
2024-05-02,E-Redes,Asturias,,SE/CR EL LLANO,22,12.0
2024-05-02,E-Redes,Asturias,,SE/CR EL PUELO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL PUELO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL PUELO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL PUELO,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR EL PUELO,22,0.0
2024-05-02,E-Redes,Alicante,,SE/CR EL RASO,20,0.0
2024-05-02,E-Redes,Alicante,,SE/CR EL RASO,20,0.0
2024-05-02,E-Redes,Alicante,,SE/CR EL RASO,20,0.0
2024-05-02,E-Redes,Alicante,,SE/CR EL RASO,20,0.0
2024-05-02,E-Redes,Alicante,,SE/CR EL RASO,20,0.0
2024-05-02,E-Redes,Alicante,,SE/CR EL RASO,20,0.0
2024-05-02,E-Redes,Alicante,,SE/CR EL RASO,20,0.0
2024-05-02,E-Redes,Alicante,,SE/CR EL RASO,20,0.0
2024-05-02,E-Redes,Alicante,,SE/CR EL RASO,20,0.0
2024-05-02,E-Redes,Alicante,,SE/CR EL RASO,20,0.0
2024-05-02,E-Redes,Asturias,,SE/CR ENTRAGO,22,2.0
2024-05-02,E-Redes,Asturias,,SE/CR ENTRAGO,22,2.0
2024-05-02,E-Redes,Asturias,,SE/CR ENTRAGO,22,2.0
2024-05-02,E-Redes,Asturias,,SE/CR ENTRAGO,22,2.0
2024-05-02,E-Redes,Asturias,,SE/CR ENTRAGO,22,2.0
2024-05-02,E-Redes,Asturias,,SE/CR ENTRAGO,22,2.0
2024-05-02,E-Redes,Asturias,,SE/CR ENTRAGO,22,2.0
2024-05-02,E-Redes,Asturias,,SE/CR EZCURDIA,22,12.0
2024-05-02,E-Redes,Asturias,,SE/CR EZCURDIA,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR EZCURDIA,22,11.0
2024-05-02,E-Redes,Asturias,,SE/CR EZCURDIA,22,10.0
2024-05-02,E-Redes,Asturias,,SE/CR EZCURDIA,22,11.0
2024-05-02,E-Redes,Asturias,,SE/CR EZCURDIA,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR EZCURDIA,22,12.0
2024-05-02,E-Redes,Asturias,,SE/CR EZCURDIA,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR EZCURDIA,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR EZCURDIA,22,9.0
2024-05-02,E-Redes,Asturias,,SE/CR EZCURDIA,22,11.0
2024-05-02,E-Redes,Asturias,,SE/CR FERREROS,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR FERREROS,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR FERREROS,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR FERREROS,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR FERREROS,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR FERREROS,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR FERREROS,24,0.0
2024-05-02,E-Redes,Madrid,,SE/CR GETAFE SUR,20,8.0
2024-05-02,E-Redes,Madrid,,SE/CR GETAFE SUR,20,8.0
2024-05-02,E-Redes,Madrid,,SE/CR GETAFE SUR,20,8.0
2024-05-02,E-Redes,Madrid,,SE/CR GETAFE SUR,20,8.0
2024-05-02,E-Redes,Madrid,,SE/CR GETAFE SUR,20,8.0
2024-05-02,E-Redes,Madrid,,SE/CR GETAFE SUR,20,8.0
2024-05-02,E-Redes,Madrid,,SE/CR GETAFE SUR,20,8.0
2024-05-02,E-Redes,Madrid,,SE/CR GETAFE SUR,20,8.0
2024-05-02,E-Redes,Madrid,,SE/CR GETAFE SUR,20,8.0
2024-05-02,E-Redes,Madrid,,SE/CR GETAFE SUR,20,8.0
2024-05-02,E-Redes,Asturias,,SE/CR GRULLOS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR GRULLOS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR GRULLOS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR GRULLOS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR GRULLOS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR IBIAS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR IBIAS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR IBIAS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR IBIAS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR IBIAS,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR INSTITUTO,22,5.0
2024-05-02,E-Redes,Asturias,,SE/CR INSTITUTO,22,5.0
2024-05-02,E-Redes,Asturias,,SE/CR INSTITUTO,22,5.0
2024-05-02,E-Redes,Asturias,,SE/CR INSTITUTO,22,5.0
2024-05-02,E-Redes,Asturias,,SE/CR INSTITUTO,22,5.0
2024-05-02,E-Redes,Asturias,,SE/CR INSTITUTO,22,5.0
2024-05-02,E-Redes,Asturias,,SE/CR INSTITUTO,22,5.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ARENA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ARENA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ARENA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ARENA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ARENA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ARENA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA BARRACA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA BARRACA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA BARRACA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA BARRACA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA BARRACA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA CABAÑA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA CABAÑA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA CABAÑA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA CABAÑA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA CABAÑA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA CABAÑA,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ESTACION,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ESTACION,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ESTACION,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ESTACION,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ESTACION,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ESTACION,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ESTACION,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ESTACION,22,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ESTRADA,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ESTRADA,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ESTRADA,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LA ESTRADA,24,0.0
2024-05-02,E-Redes,Valencia,,SE/CR LA PINAETA,20,2.0
2024-05-02,E-Redes,Valencia,,SE/CR LA PINAETA,20,2.0
2024-05-02,E-Redes,Valencia,,SE/CR LA PINAETA,20,2.0
2024-05-02,E-Redes,Valencia,,SE/CR LA PINAETA,20,2.0
2024-05-02,E-Redes,Valencia,,SE/CR LA PINAETA,20,2.0
2024-05-02,E-Redes,Valencia,,SE/CR LA PINAETA,20,2.0
2024-05-02,E-Redes,Valencia,,SE/CR LA PINAETA,20,2.0
2024-05-02,E-Redes,Valencia,,SE/CR LA PINAETA,20,2.0
2024-05-02,E-Redes,Asturias,,SE/CR LADA,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR LADA,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR LADA,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR LADA,24,3.0
2024-05-02,E-Redes,Asturias,,SE/CR LADA,24,3.0
2024-05-02,E-Redes,Huesca,,SE/CR LAGUARRES,25,0.0
2024-05-02,E-Redes,Huesca,,SE/CR LAGUARRES,25,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LAVIANA,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LAVIANA,24,0.0
2024-05-02,E-Redes,Asturias,,SE/CR LAVIANA,24,0.0
