fecha,distribuidora,provincia,municipio,subestacion,tension_kv,disponible_neta
2023-01-24,Viesgo,LUGO,,MEIRA,20,0.0
2023-01-24,Viesgo,LUGO,,MEIRA,20,0.0
2023-01-24,Viesgo,LUGO,,MEIRA,20,0.0
2023-01-24,Viesgo,LUGO,,MEIRA,20,0.0
2023-01-24,Viesgo,LUGO,,MERCEDES,20,0.2
2023-01-24,Viesgo,LUGO,,MERCEDES,20,0.2
2023-01-24,Viesgo,LUGO,,MERCEDES,20,0.2
2023-01-24,Viesgo,LUGO,,MERCEDES,20,0.2
2023-01-24,Viesgo,LUGO,,MERCEDES,20,0.2
2023-01-24,Viesgo,LUGO,,MERCEDES,20,0.2
2023-01-24,Viesgo,LUGO,,MERCEDES,20,0.2
2023-01-24,Viesgo,LUGO,,MERCEDES,20,0.2
2023-01-24,Viesgo,LUGO,,MERCEDES,20,0.2
2023-01-24,Viesgo,LUGO,,MERCEDES,20,0.2
2023-01-24,Viesgo,LUGO,,MERCEDES,20,0.2
2023-01-24,Viesgo,LUGO,,MERCEDES,20,0.2
2023-01-24,Viesgo,LUGO,,MERCEDES,20,0.2
2023-01-24,Viesgo,LUGO,,MONDOÑEDO,132,0.0
2023-01-24,Viesgo,LUGO,,MONDOÑEDO,132,0.0
2023-01-24,Viesgo,LUGO,,MONDOÑEDO,132,0.0
2023-01-24,Viesgo,LUGO,,MONDOÑEDO,132,0.0
2023-01-24,Viesgo,LUGO,,MONDOÑEDO,132,0.0
2023-01-24,Viesgo,LUGO,,MONDOÑEDO,132,0.0
2023-01-24,Viesgo,LUGO,,MONDOÑEDO,132,0.0
2023-01-24,Viesgo,LUGO,,MONDOÑEDO,20,0.0
2023-01-24,Viesgo,LUGO,,MONDOÑEDO,20,0.0
2023-01-24,Viesgo,LUGO,,MONDOÑEDO,20,0.0
2023-01-24,Viesgo,LUGO,,MONDOÑEDO,20,0.0
2023-01-24,Viesgo,LUGO,,MONDOÑEDO,20,0.0
2023-01-24,Viesgo,LUGO,,MONDOÑEDO,20,0.0
2023-01-24,Viesgo,LUGO,,MONDOÑEDO,20,0.0
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,132,0.0
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,132,0.0
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,132,0.0
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,20,0.2
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,20,0.2
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,20,0.2
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,20,0.2
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,20,0.2
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,20,0.2
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,20,0.2
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,20,0.2
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,20,0.2
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,20,0.2
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,20,0.2
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,20,0.2
2023-01-24,Viesgo,LUGO,,SAN CIBRAO,20,0.2
2023-01-24,Viesgo,LUGO,,BEGONTE,132,0.0
2023-01-24,Viesgo,LUGO,,BEGONTE,132,0.0
2023-01-24,Viesgo,LUGO,,BEGONTE,20,0.0
2023-01-24,Viesgo,LUGO,,BEGONTE,20,0.0
2023-01-24,Viesgo,LUGO,,BEGONTE,20,0.0
2023-01-24,Viesgo,LUGO,,BEGONTE,20,0.0
2023-01-24,Viesgo,LUGO,,BEGONTE,20,0.0
2023-01-24,Viesgo,LUGO,,BEGONTE,20,0.0
2023-01-24,Viesgo,LUGO,,BEGONTE,20,0.0
2023-01-24,Viesgo,LUGO,,BEGONTE,20,0.0
2023-01-24,Viesgo,LUGO,,BEGONTE,20,0.0
2023-01-24,Viesgo,LUGO,,BEGONTE,20,0.0
2023-01-24,Viesgo,LUGO,,BEGONTE,20,0.0
2023-01-24,Viesgo,LUGO,,BEGONTE,20,0.0
2023-01-24,Viesgo,LUGO,,CARBA,132,0.0
2023-01-24,Viesgo,LUGO,,CARBA,132,0.0
2023-01-24,Viesgo,LUGO,,CARBA,132,0.0
2023-01-24,Viesgo,LUGO,,CARBA,132,0.0
2023-01-24,Viesgo,LUGO,,CARBA,132,0.0
2023-01-24,Viesgo,LUGO,,LAMAS DE PRADO,20,0.0
2023-01-24,Viesgo,LUGO,,LAMAS DE PRADO,20,0.0
2023-01-24,Viesgo,LUGO,,LAMAS DE PRADO,20,0.0
2023-01-24,Viesgo,LUGO,,LAMAS DE PRADO,20,0.0
2023-01-24,Viesgo,LUGO,,LAMAS DE PRADO,20,0.0
2023-01-24,Viesgo,LUGO,,LAMAS DE PRADO,20,0.0
2023-01-24,Viesgo,LUGO,,LAMAS DE PRADO,20,0.0
2023-01-24,Viesgo,LUGO,,LAMAS DE PRADO,20,0.0
2023-01-24,Viesgo,LUGO,,LAMAS DE PRADO,20,0.0
2023-01-24,Viesgo,LUGO,,LAMAS DE PRADO,20,0.0
2023-01-24,Viesgo,LUGO,,LAMAS DE PRADO,20,0.0
2023-01-24,Viesgo,LUGO,,LAMAS DE PRADO,20,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,132,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,132,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,132,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,132,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,20,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,20,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,20,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,20,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,20,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,20,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,20,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,20,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,20,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,20,0.0
2023-01-24,Viesgo,LUGO,,SETE PONTES,20,0.0
2023-01-24,Viesgo,LUGO,,BARREIROS_B2,132,0.0
2023-01-24,Viesgo,LUGO,,BARREIROS_B2,132,0.0
2023-01-24,Viesgo,LUGO,,BARREIROS_B2,132,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,132,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,132,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,132,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,20,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,20,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,20,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,20,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,20,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,20,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,20,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,20,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,20,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,20,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,20,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,20,0.0
2023-01-24,Viesgo,LUGO,,RIBADEO,20,0.0
2023-02-24,Viesgo,ASTURIAS,,EL PALO,132,53.31
2023-02-24,Viesgo,ASTURIAS,,EL PALO,132,42.25
2023-02-24,Viesgo,ASTURIAS,,EL PALO,132,112.12
2023-02-24,Viesgo,ASTURIAS,,EL PALO,132,112.12
2023-02-24,Viesgo,ASTURIAS,,SANZO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,SANZO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,SANZO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,SANZO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,SANZO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,SANZO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,SANZO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,SANZO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,SANZO,12,0.0
2023-02-24,Viesgo,ASTURIAS,,SANZO,12,0.0
2023-02-24,Viesgo,ASTURIAS,,SANZO,12,0.0
2023-02-24,Viesgo,ASTURIAS,,SANZO,12,0.0
2023-02-24,Viesgo,ASTURIAS,,SANZO,12,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,ALMUÑA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,30,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,30,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,30,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,30,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,30,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,30,0.0
2023-02-24,Viesgo,ASTURIAS,,ARBON,30,0.0
2023-02-24,Viesgo,ASTURIAS,,DOIRAS,132,0.0
2023-02-24,Viesgo,ASTURIAS,,DOIRAS,132,0.0
2023-02-24,Viesgo,ASTURIAS,,DOIRAS,132,0.0
2023-02-24,Viesgo,ASTURIAS,,DOIRAS,132,0.0
2023-02-24,Viesgo,ASTURIAS,,DOIRAS,132,0.0
2023-02-24,Viesgo,ASTURIAS,,DOIRAS,132,0.0
2023-02-24,Viesgo,ASTURIAS,,DOIRAS,30,0.0
2023-02-24,Viesgo,ASTURIAS,,DOIRAS,30,0.0
2023-02-24,Viesgo,ASTURIAS,,JARRIO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,JARRIO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,JARRIO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,JARRIO,20,0.0
2023-02-24,Viesgo,ASTURIAS,,JARRIO,20,0.0
2023-02-24,Viesgo,ASTURIAS,,JARRIO,20,0.0
2023-02-24,Viesgo,ASTURIAS,,JARRIO,20,0.0
2023-02-24,Viesgo,ASTURIAS,,JARRIO,20,0.0
2023-02-24,Viesgo,ASTURIAS,,JARRIO,20,0.0
2023-02-24,Viesgo,ASTURIAS,,JARRIO,20,0.0
2023-02-24,Viesgo,ASTURIAS,,JARRIO,20,0.0
2023-02-24,Viesgo,ASTURIAS,,JARRIO,20,0.0
2023-02-24,Viesgo,ASTURIAS,,JARRIO,20,0.0
2023-02-24,Viesgo,ASTURIAS,,PICO GALLO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,PICO GALLO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,PICO GALLO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,PICO GALLO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,PICO GALLO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,PICO GALLO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,PICO GALLO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,PICO GALLO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,132,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,132,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,132,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,20,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,20,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,20,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,20,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,20,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,20,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,20,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,20,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,20,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,20,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,20,0.0
2023-02-24,Viesgo,ASTURIAS,,PORZUN,20,0.0
2023-02-24,Viesgo,ASTURIAS,,SAN LUIS,30,0.0
2023-02-24,Viesgo,ASTURIAS,,SAN LUIS,30,0.0
2023-02-24,Viesgo,ASTURIAS,,SAN LUIS,30,0.0
2023-02-24,Viesgo,ASTURIAS,,SAN LUIS,30,0.0
2023-02-24,Viesgo,ASTURIAS,,SAN LUIS,10,0.0
2023-02-24,Viesgo,ASTURIAS,,SAN LUIS,10,0.0
2023-02-24,Viesgo,ASTURIAS,,SAN LUIS,10,0.0
2023-02-24,Viesgo,ASTURIAS,,SAN LUIS,10,0.0
2023-02-24,Viesgo,ASTURIAS,,SAN LUIS,10,0.0
2023-02-24,Viesgo,ASTURIAS,,SAN LUIS,10,0.0
2023-02-24,Viesgo,ASTURIAS,,TAPIA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,TAPIA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,TAPIA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,TAPIA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,TAPIA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,TAPIA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,TAPIA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,TAPIA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,TAPIA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,TAPIA,20,0.0
2023-02-24,Viesgo,ASTURIAS,,ARENAS,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ARENAS,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ARENAS,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ARENAS,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ARENAS,132,0.0
2023-02-24,Viesgo,ASTURIAS,,CAMARMEÑA,132,0.0
2023-02-24,Viesgo,ASTURIAS,,CAMARMEÑA,132,0.0
2023-02-24,Viesgo,ASTURIAS,,CAMARMEÑA,132,0.0
2023-02-24,Viesgo,ASTURIAS,,CAMARMEÑA,132,0.0
2023-02-24,Viesgo,ASTURIAS,,ENTREPEÑAS,30,1.95
2023-02-24,Viesgo,ASTURIAS,,ENTREPEÑAS,30,1.95
2023-02-24,Viesgo,ASTURIAS,,ENTREPEÑAS,30,1.95
2023-02-24,Viesgo,ASTURIAS,,ENTREPEÑAS,12,1.95
2023-02-24,Viesgo,ASTURIAS,,ENTREPEÑAS,12,1.95
2023-02-24,Viesgo,ASTURIAS,,ENTREPEÑAS,12,1.95
2023-02-24,Viesgo,ASTURIAS,,ENTREPEÑAS,12,1.95
2023-02-24,Viesgo,ASTURIAS,,ENTREPEÑAS,12,1.95
2023-02-24,Viesgo,ASTURIAS,,LA OLLA,30,15.0
2023-02-24,Viesgo,ASTURIAS,,LA OLLA,30,0.0
2023-02-24,Viesgo,ASTURIAS,,LA OLLA,30,15.0
2023-02-24,Viesgo,ASTURIAS,,LA OLLA,30,15.0
2023-02-24,Viesgo,ASTURIAS,,LA OLLA,12,4.66
2023-02-24,Viesgo,ASTURIAS,,LA OLLA,12,4.66
2023-02-24,Viesgo,ASTURIAS,,LA OLLA,12,4.66
2023-02-24,Viesgo,ASTURIAS,,LA OLLA,12,4.66
2023-02-24,Viesgo,ASTURIAS,,LA OLLA,12,4.66
2023-02-24,Viesgo,ASTURIAS,,LA OLLA,12,4.66
2023-02-24,Viesgo,ASTURIAS,,LA OLLA,12,4.66
2023-02-24,Viesgo,ASTURIAS,,MOREDA,30,8.91
2023-02-24,Viesgo,ASTURIAS,,MOREDA,30,0.0
2023-02-24,Viesgo,ASTURIAS,,MOREDA,30,8.91
2023-02-24,Viesgo,ASTURIAS,,MOREDA,12,3.56
2023-02-24,Viesgo,ASTURIAS,,MOREDA,12,3.56
2023-02-24,Viesgo,ASTURIAS,,MOREDA,12,2.33
2023-02-24,Viesgo,ASTURIAS,,MOREDA,12,2.33
2023-02-24,Viesgo,ASTURIAS,,MOREDA,12,3.56
2023-02-24,Viesgo,ASTURIAS,,MOREDA,12,0.0
2023-02-24,Viesgo,ASTURIAS,,MOREDA,12,3.56
2023-02-24,Viesgo,ASTURIAS,,POLA DE LENA,30,0.0
2023-02-24,Viesgo,ASTURIAS,,POLA DE LENA,30,9.46
2023-02-24,Viesgo,ASTURIAS,,POLA DE LENA,30,9.46
2023-02-24,Viesgo,ASTURIAS,,POLA DE LENA,12,3.56
2023-02-24,Viesgo,ASTURIAS,,POLA DE LENA,12,2.76
2023-02-24,Viesgo,ASTURIAS,,POLA DE LENA,12,3.56
2023-02-24,Viesgo,ASTURIAS,,POLA DE LENA,12,4.66
2023-02-24,Viesgo,ASTURIAS,,POLA DE LENA,12,4.66
2023-02-24,Viesgo,ASTURIAS,,POLA DE LENA,12,4.66
2023-02-24,Viesgo,ASTURIAS,,POLA DE LENA,12,3.56
2023-02-24,Viesgo,ASTURIAS,,POLA DE LENA,12,4.66
2023-02-24,Viesgo,ASTURIAS,,POLIGONO MIERES,30,15.0
2023-02-24,Viesgo,ASTURIAS,,POLIGONO MIERES,30,0.0
2023-02-24,Viesgo,ASTURIAS,,POLIGONO MIERES,30,15.0
2023-02-24,Viesgo,ASTURIAS,,POLIGONO MIERES,12,4.66
2023-02-24,Viesgo,ASTURIAS,,POLIGONO MIERES,12,4.66
2023-02-24,Viesgo,ASTURIAS,,POLIGONO MIERES,12,4.66
2023-02-24,Viesgo,ASTURIAS,,POLIGONO MIERES,12,4.66
2023-02-24,Viesgo,ASTURIAS,,POLIGONO MIERES,12,4.66
2023-02-24,Viesgo,ASTURIAS,,POLIGONO MIERES,12,4.66
2023-02-24,Viesgo,ASTURIAS,,POLIGONO MIERES,12,4.66
2023-02-24,Viesgo,ASTURIAS,,POLIGONO MIERES,12,4.66
2023-02-24,Viesgo,ASTURIAS,,SIERO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,SIERO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,SIERO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,SIERO,132,0.0
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,132,0.0
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,132,0.0
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,132,0.0
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,132,0.0
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,132,0.0
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,132,0.0
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,30,15.0
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,30,10.19
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,30,15.0
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,30,11.57
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,30,11.57
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,30,15.0
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,30,15.0
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,30,15.0
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,30,15.0
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,30,1.95
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,30,11.57
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,30,15.0
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,12,3.78
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,12,6.04
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,12,4.66
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,12,4.63
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,12,4.63
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,12,4.66
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,12,4.63
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,12,4.63
2023-02-24,Viesgo,ASTURIAS,,STA CRUZ,12,6.04
2023-02-24,Viesgo,ASTURIAS,,BAIÑA,30,11.64
2023-02-24,Viesgo,ASTURIAS,,BAIÑA,30,0.0
2023-02-24,Viesgo,ASTURIAS,,BAIÑA,30,11.64
2023-02-24,Viesgo,ASTURIAS,,BAIÑA,12,2.76
2023-02-24,Viesgo,ASTURIAS,,BAIÑA,12,2.76
2023-02-24,Viesgo,ASTURIAS,,BAIÑA,12,4.2
2023-02-24,Viesgo,ASTURIAS,,BAIÑA,12,2.76
2023-02-24,Viesgo,ASTURIAS,,BAIÑA,12,4.2
2023-02-24,Viesgo,ASTURIAS,,POLIGONO BAIÑA,132,30.0
2023-02-24,Viesgo,ASTURIAS,,POLIGONO BAIÑA,132,0.0
2023-02-24,Viesgo,ASTURIAS,,POLIGONO BAIÑA,132,30.0
2023-02-24,Viesgo,ASTURIAS,,POLIGONO BAIÑA,30,15.09
2023-02-24,Viesgo,ASTURIAS,,POLIGONO BAIÑA,30,15.09
2023-02-24,Viesgo,ASTURIAS,,POLIGONO BAIÑA,30,17.17
2023-02-24,Viesgo,ASTURIAS,,POLIGONO BAIÑA,30,17.17
2023-02-24,Viesgo,ASTURIAS,,POLIGONO BAIÑA,30,17.17
2023-02-24,Viesgo,ASTURIAS,,POLIGONO BAIÑA,30,17.17
2023-02-24,Viesgo,ASTURIAS,,POLIGONO BAIÑA,30,17.17
2023-02-24,Viesgo,ASTURIAS,,CAMPOMANES,30,8.91
2023-02-24,Viesgo,ASTURIAS,,CAMPOMANES,30,8.91
2023-02-24,Viesgo,ASTURIAS,,CAMPOMANES,12,2.1
2023-02-24,Viesgo,ASTURIAS,,CAMPOMANES,12,2.1
2023-02-24,Viesgo,ASTURIAS,,CAMPOMANES,12,2.1
2023-02-24,Viesgo,ASTURIAS,,CAMPOMANES,12,2.1
2023-02-24,Viesgo,ASTURIAS,,CAMPOMANES,12,2.1
2023-02-24,Viesgo,ASTURIAS,,CAMPOMANES,12,2.1
2023-02-24,Viesgo,ASTURIAS,,TELLEDO,30,14.39
2023-02-24,Viesgo,ASTURIAS,,TELLEDO,30,6.64
2023-02-24,Viesgo,ASTURIAS,,TELLEDO,30,15.09
2023-02-24,Viesgo,ASTURIAS,,TELLEDO,30,11.64
2023-02-24,Viesgo,ASTURIAS,,TELLEDO,30,15.09
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,ASTILLERO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,CARRIEDO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,CARRIEDO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,CARRIEDO,55,0.0
2023-02-24,Viesgo,CANTABRIA,,CARRIEDO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,CARRIEDO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,CARRIEDO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,CARRIEDO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,CARRIEDO,12,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,55,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,55,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,55,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,55,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,12,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,12,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,12,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,12,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,12,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,12,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,12,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,12,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,12,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,12,0.0
2023-02-24,Viesgo,CANTABRIA,,EL BOSQUE,12,0.0
