fecha,distribuidora,provincia,municipio,subestacion,tension_kv,disponible_neta
2021-07-01,Endesa,Lleida,,ALBATARREC,25.0,73.1
2021-08-01,Endesa,Lleida,,ALBATARREC,25.0,73.1
2021-09-01,Endesa,Lleida,,ALBATARREC,25.0,73.1
2021-10-01,Endesa,Lleida,,ALBATARREC,25.0,73.1
2021-11-01,Endesa,Lleida,,ALBATARREC,25.0,71.0
2021-12-01,Endesa,Lleida,,ALBATARREC,25.0,71.0
2022-01-01,Endesa,Lleida,,ALBATARREC,25.0,71.0
2022-02-01,Endesa,Lleida,,ALBATARREC,25.0,70.9
2022-03-01,Endesa,Lleida,,ALBATARREC,25.0,70.9
2022-04-01,Endesa,Lleida,,ALBATARREC,25.0,75.0
2022-05-01,Endesa,Lleida,,ALBATARREC,25.0,74.4
2022-06-01,Endesa,Lleida,,ALBATARREC,25.0,74.3
2022-07-01,Endesa,Lleida,,ALBATARREC,25.0,74.3
2021-07-01,Endesa,Almería,,ALBOX,25.0,0.0
2021-08-01,Endesa,Almería,,ALBOX,25.0,0.0
2021-09-01,Endesa,Almería,,ALBOX,25.0,0.0
2021-10-01,Endesa,Almería,,ALBOX,25.0,0.0
2021-11-01,Endesa,Almería,,ALBOX,25.0,0.0
2021-12-01,Endesa,Almería,,ALBOX,25.0,0.0
2022-01-01,Endesa,Almería,,ALBOX,25.0,0.0
2022-02-01,Endesa,Almería,,ALBOX,25.0,0.0
2022-03-01,Endesa,Almería,,ALBOX,25.0,0.0
2022-04-01,Endesa,Almería,,ALBOX,25.0,0.0
2022-05-01,Endesa,Almería,,ALBOX,25.0,0.0
2022-06-01,Endesa,Almería,,ALBOX,25.0,0.0
2022-07-01,Endesa,Almería,,ALBOX,25.0,0.0
2021-07-01,Endesa,Almería,,ALBOX,66.0,0.0
2021-08-01,Endesa,Almería,,ALBOX,66.0,0.0
2021-09-01,Endesa,Almería,,ALBOX,66.0,0.0
2021-10-01,Endesa,Almería,,ALBOX,66.0,0.0
2021-11-01,Endesa,Almería,,ALBOX,66.0,0.0
2021-12-01,Endesa,Almería,,ALBOX,66.0,0.0
2022-01-01,Endesa,Almería,,ALBOX,66.0,0.0
2022-02-01,Endesa,Almería,,ALBOX,66.0,0.0
2022-03-01,Endesa,Almería,,ALBOX,66.0,0.0
2022-04-01,Endesa,Almería,,ALBOX,66.0,0.0
2022-05-01,Endesa,Almería,,ALBOX,66.0,0.0
2022-06-01,Endesa,Almería,,ALBOX,66.0,0.0
2022-07-01,Endesa,Almería,,ALBOX,66.0,0.0
2021-07-01,Endesa,Sevilla,,ALCAGUAD,15.0,17.1
2021-08-01,Endesa,Sevilla,,ALCAGUAD,15.0,23.6
2021-09-01,Endesa,Sevilla,,ALCAGUAD,15.0,23.1
2021-10-01,Endesa,Sevilla,,ALCAGUAD,15.0,28.0
2021-11-01,Endesa,Sevilla,,ALCAGUAD,15.0,23.7
2021-12-01,Endesa,Sevilla,,ALCAGUAD,15.0,31.9
2022-01-01,Endesa,Sevilla,,ALCAGUAD,15.0,31.9
2022-02-01,Endesa,Sevilla,,ALCAGUAD,15.0,31.9
2022-03-01,Endesa,Sevilla,,ALCAGUAD,15.0,26.9
2022-04-01,Endesa,Sevilla,,ALCAGUAD,15.0,0.0
2022-05-01,Endesa,Sevilla,,ALCAGUAD,15.0,0.0
2022-06-01,Endesa,Sevilla,,ALCAGUAD,15.0,0.0
2022-07-01,Endesa,Sevilla,,ALCAGUAD,15.0,0.0
2021-07-01,Endesa,Sevilla,,ALCAGUAD,132.0,17.1
2021-08-01,Endesa,Sevilla,,ALCAGUAD,132.0,23.6
2021-09-01,Endesa,Sevilla,,ALCAGUAD,132.0,23.1
2021-10-01,Endesa,Sevilla,,ALCAGUAD,132.0,28.0
2021-11-01,Endesa,Sevilla,,ALCAGUAD,132.0,23.7
2021-12-01,Endesa,Sevilla,,ALCAGUAD,132.0,49.7
2022-01-01,Endesa,Sevilla,,ALCAGUAD,132.0,43.9
2022-02-01,Endesa,Sevilla,,ALCAGUAD,132.0,45.1
2022-03-01,Endesa,Sevilla,,ALCAGUAD,132.0,46.8
2022-04-01,Endesa,Sevilla,,ALCAGUAD,132.0,0.0
2022-05-01,Endesa,Sevilla,,ALCAGUAD,132.0,0.0
2022-06-01,Endesa,Sevilla,,ALCAGUAD,132.0,0.0
2022-07-01,Endesa,Sevilla,,ALCAGUAD,132.0,0.0
2021-07-01,Endesa,Cádiz,,ALCAIDES,20.0,0.0
2021-08-01,Endesa,Cádiz,,ALCAIDES,20.0,0.0
2021-09-01,Endesa,Cádiz,,ALCAIDES,20.0,0.0
2021-10-01,Endesa,Cádiz,,ALCAIDES,20.0,0.0
2021-11-01,Endesa,Cádiz,,ALCAIDES,20.0,0.0
2021-12-01,Endesa,Cádiz,,ALCAIDES,20.0,0.0
2022-01-01,Endesa,Cádiz,,ALCAIDES,20.0,0.0
2022-02-01,Endesa,Cádiz,,ALCAIDES,20.0,0.0
2022-03-01,Endesa,Cádiz,,ALCAIDES,20.0,0.0
2022-04-01,Endesa,Cádiz,,ALCAIDES,20.0,0.0
2022-05-01,Endesa,Cádiz,,ALCAIDES,20.0,0.0
2022-06-01,Endesa,Cádiz,,ALCAIDES,20.0,0.0
2022-07-01,Endesa,Cádiz,,ALCAIDES,20.0,0.0
2021-07-01,Endesa,Cádiz,,ALCAIDES,66.0,0.0
2021-08-01,Endesa,Cádiz,,ALCAIDES,66.0,0.0
2021-09-01,Endesa,Cádiz,,ALCAIDES,66.0,0.0
2021-10-01,Endesa,Cádiz,,ALCAIDES,66.0,0.0
2021-11-01,Endesa,Cádiz,,ALCAIDES,66.0,0.0
2021-12-01,Endesa,Cádiz,,ALCAIDES,66.0,0.0
2022-01-01,Endesa,Cádiz,,ALCAIDES,66.0,0.0
2022-02-01,Endesa,Cádiz,,ALCAIDES,66.0,0.0
2022-03-01,Endesa,Cádiz,,ALCAIDES,66.0,0.0
2022-04-01,Endesa,Cádiz,,ALCAIDES,66.0,0.0
2022-05-01,Endesa,Cádiz,,ALCAIDES,66.0,0.0
2022-06-01,Endesa,Cádiz,,ALCAIDES,66.0,0.0
2022-07-01,Endesa,Cádiz,,ALCAIDES,66.0,0.0
2021-07-01,Endesa,Sevilla,,ALCALRIO,15.0,0.0
2021-08-01,Endesa,Sevilla,,ALCALRIO,15.0,0.0
2021-09-01,Endesa,Sevilla,,ALCALRIO,15.0,0.0
2021-10-01,Endesa,Sevilla,,ALCALRIO,15.0,0.0
2021-11-01,Endesa,Sevilla,,ALCALRIO,15.0,0.0
2021-12-01,Endesa,Sevilla,,ALCALRIO,15.0,0.0
2022-01-01,Endesa,Sevilla,,ALCALRIO,15.0,0.0
2022-02-01,Endesa,Sevilla,,ALCALRIO,15.0,0.0
2022-03-01,Endesa,Sevilla,,ALCALRIO,15.0,0.0
2022-04-01,Endesa,Sevilla,,ALCALRIO,15.0,0.0
2022-05-01,Endesa,Sevilla,,ALCALRIO,15.0,0.0
2022-06-01,Endesa,Sevilla,,ALCALRIO,15.0,0.0
2022-07-01,Endesa,Sevilla,,ALCALRIO,15.0,0.0
2021-07-01,Endesa,Sevilla,,ALCALRIO,66.0,0.0
2021-08-01,Endesa,Sevilla,,ALCALRIO,66.0,0.0
2021-09-01,Endesa,Sevilla,,ALCALRIO,66.0,0.0
2021-10-01,Endesa,Sevilla,,ALCALRIO,66.0,0.0
2021-11-01,Endesa,Sevilla,,ALCALRIO,66.0,0.0
2021-12-01,Endesa,Sevilla,,ALCALRIO,66.0,0.0
2022-01-01,Endesa,Sevilla,,ALCALRIO,66.0,0.0
2022-02-01,Endesa,Sevilla,,ALCALRIO,66.0,0.0
2022-03-01,Endesa,Sevilla,,ALCALRIO,66.0,0.0
2022-04-01,Endesa,Sevilla,,ALCALRIO,66.0,0.0
2022-05-01,Endesa,Sevilla,,ALCALRIO,66.0,0.0
2022-06-01,Endesa,Sevilla,,ALCALRIO,66.0,0.0
2022-07-01,Endesa,Sevilla,,ALCALRIO,66.0,0.0
2021-07-01,Endesa,Tarragona,,ALCANAR,25.0,0.0
2021-08-01,Endesa,Tarragona,,ALCANAR,25.0,0.0
2021-09-01,Endesa,Tarragona,,ALCANAR,25.0,0.0
2021-10-01,Endesa,Tarragona,,ALCANAR,25.0,0.0
2021-11-01,Endesa,Tarragona,,ALCANAR,25.0,0.0
2021-12-01,Endesa,Tarragona,,ALCANAR,25.0,0.0
2022-01-01,Endesa,Tarragona,,ALCANAR,25.0,0.0
2022-02-01,Endesa,Tarragona,,ALCANAR,25.0,0.0
2022-03-01,Endesa,Tarragona,,ALCANAR,25.0,0.0
2022-04-01,Endesa,Tarragona,,ALCANAR,25.0,0.0
2022-05-01,Endesa,Tarragona,,ALCANAR,25.0,0.0
2022-06-01,Endesa,Tarragona,,ALCANAR,25.0,0.0
2022-07-01,Endesa,Tarragona,,ALCANAR,25.0,0.0
2021-07-01,Endesa,Tarragona,,ALCANAR,110.0,0.0
2021-08-01,Endesa,Tarragona,,ALCANAR,110.0,0.0
2021-09-01,Endesa,Tarragona,,ALCANAR,110.0,0.0
2021-10-01,Endesa,Tarragona,,ALCANAR,110.0,0.0
2021-11-01,Endesa,Tarragona,,ALCANAR,110.0,0.0
2021-12-01,Endesa,Tarragona,,ALCANAR,110.0,0.0
2022-01-01,Endesa,Tarragona,,ALCANAR,110.0,0.0
2022-02-01,Endesa,Tarragona,,ALCANAR,110.0,0.0
2022-03-01,Endesa,Tarragona,,ALCANAR,110.0,0.0
2022-04-01,Endesa,Tarragona,,ALCANAR,110.0,0.0
2022-05-01,Endesa,Tarragona,,ALCANAR,110.0,0.0
2022-06-01,Endesa,Tarragona,,ALCANAR,110.0,0.0
2022-07-01,Endesa,Tarragona,,ALCANAR,110.0,0.0
2021-07-01,Endesa,Jaén,,ALCAUDET,25.0,0.0
2021-08-01,Endesa,Jaén,,ALCAUDET,25.0,0.0
2021-09-01,Endesa,Jaén,,ALCAUDET,25.0,0.0
2021-10-01,Endesa,Jaén,,ALCAUDET,25.0,0.0
2021-11-01,Endesa,Jaén,,ALCAUDET,25.0,0.0
2021-12-01,Endesa,Jaén,,ALCAUDET,25.0,0.0
2022-01-01,Endesa,Jaén,,ALCAUDET,25.0,0.0
2022-02-01,Endesa,Jaén,,ALCAUDET,25.0,0.0
2022-03-01,Endesa,Jaén,,ALCAUDET,25.0,0.0
2022-04-01,Endesa,Jaén,,ALCAUDET,25.0,0.0
2022-05-01,Endesa,Jaén,,ALCAUDET,25.0,0.0
2022-06-01,Endesa,Jaén,,ALCAUDET,25.0,0.0
2022-07-01,Endesa,Jaén,,ALCAUDET,25.0,0.0
2021-07-01,Endesa,Jaén,,ALCAUDET,132.0,0.0
2021-08-01,Endesa,Jaén,,ALCAUDET,132.0,0.0
2021-09-01,Endesa,Jaén,,ALCAUDET,132.0,0.0
2021-10-01,Endesa,Jaén,,ALCAUDET,132.0,0.0
2021-11-01,Endesa,Jaén,,ALCAUDET,132.0,0.0
2021-12-01,Endesa,Jaén,,ALCAUDET,132.0,0.0
2022-01-01,Endesa,Jaén,,ALCAUDET,132.0,0.0
2022-02-01,Endesa,Jaén,,ALCAUDET,132.0,0.0
2022-03-01,Endesa,Jaén,,ALCAUDET,132.0,0.0
2022-04-01,Endesa,Jaén,,ALCAUDET,132.0,0.0
2022-05-01,Endesa,Jaén,,ALCAUDET,132.0,0.0
2022-06-01,Endesa,Jaén,,ALCAUDET,132.0,0.0
2022-07-01,Endesa,Jaén,,ALCAUDET,132.0,0.0
2021-07-01,Endesa,Teruel,,ALCA_SELVA,20.0,0.0
2021-08-01,Endesa,Teruel,,ALCA_SELVA,20.0,0.0
2021-09-01,Endesa,Teruel,,ALCA_SELVA,20.0,0.0
2021-10-01,Endesa,Teruel,,ALCA_SELVA,20.0,0.0
2021-11-01,Endesa,Teruel,,ALCA_SELVA,20.0,0.0
2021-12-01,Endesa,Teruel,,ALCA_SELVA,20.0,0.0
2022-01-01,Endesa,Teruel,,ALCA_SELVA,20.0,0.0
2022-02-01,Endesa,Teruel,,ALCA_SELVA,20.0,0.0
2022-03-01,Endesa,Teruel,,ALCA_SELVA,20.0,0.0
2022-04-01,Endesa,Teruel,,ALCA_SELVA,20.0,0.0
2022-05-01,Endesa,Teruel,,ALCA_SELVA,20.0,0.0
2022-06-01,Endesa,Teruel,,ALCA_SELVA,20.0,0.0
2022-07-01,Endesa,Teruel,,ALCA_SELVA,20.0,0.0
2021-07-01,Endesa,Teruel,,ALCA_SELVA,45.0,0.0
2021-08-01,Endesa,Teruel,,ALCA_SELVA,45.0,0.0
2021-09-01,Endesa,Teruel,,ALCA_SELVA,45.0,0.0
2021-10-01,Endesa,Teruel,,ALCA_SELVA,45.0,0.0
2021-11-01,Endesa,Teruel,,ALCA_SELVA,45.0,0.0
2021-12-01,Endesa,Teruel,,ALCA_SELVA,45.0,0.0
2022-01-01,Endesa,Teruel,,ALCA_SELVA,45.0,0.0
2022-02-01,Endesa,Teruel,,ALCA_SELVA,45.0,0.0
2022-03-01,Endesa,Teruel,,ALCA_SELVA,45.0,0.0
2022-04-01,Endesa,Teruel,,ALCA_SELVA,45.0,0.0
2022-05-01,Endesa,Teruel,,ALCA_SELVA,45.0,0.0
2022-06-01,Endesa,Teruel,,ALCA_SELVA,45.0,0.0
2022-07-01,Endesa,Teruel,,ALCA_SELVA,45.0,0.0
2021-07-01,Endesa,Teruel,,ALCAÑIZ,10.0,0.0
2021-08-01,Endesa,Teruel,,ALCAÑIZ,10.0,0.0
2021-09-01,Endesa,Teruel,,ALCAÑIZ,10.0,0.0
2021-10-01,Endesa,Teruel,,ALCAÑIZ,10.0,0.0
2021-11-01,Endesa,Teruel,,ALCAÑIZ,10.0,0.0
2021-12-01,Endesa,Teruel,,ALCAÑIZ,10.0,0.0
2022-01-01,Endesa,Teruel,,ALCAÑIZ,10.0,0.0
2022-02-01,Endesa,Teruel,,ALCAÑIZ,10.0,0.0
2022-03-01,Endesa,Teruel,,ALCAÑIZ,10.0,0.0
2022-04-01,Endesa,Teruel,,ALCAÑIZ,10.0,0.0
2022-05-01,Endesa,Teruel,,ALCAÑIZ,10.0,0.0
2022-06-01,Endesa,Teruel,,ALCAÑIZ,10.0,0.0
2022-07-01,Endesa,Teruel,,ALCAÑIZ,10.0,0.0
2021-07-01,Endesa,Teruel,,ALCAÑIZ,45.0,0.0
2021-08-01,Endesa,Teruel,,ALCAÑIZ,45.0,0.0
2021-09-01,Endesa,Teruel,,ALCAÑIZ,45.0,0.0
2021-10-01,Endesa,Teruel,,ALCAÑIZ,45.0,0.0
2021-11-01,Endesa,Teruel,,ALCAÑIZ,45.0,0.0
2021-12-01,Endesa,Teruel,,ALCAÑIZ,45.0,0.0
2022-01-01,Endesa,Teruel,,ALCAÑIZ,45.0,0.0
2022-02-01,Endesa,Teruel,,ALCAÑIZ,45.0,0.0
2022-03-01,Endesa,Teruel,,ALCAÑIZ,45.0,0.0
2022-04-01,Endesa,Teruel,,ALCAÑIZ,45.0,0.0
2022-05-01,Endesa,Teruel,,ALCAÑIZ,45.0,0.0
2022-06-01,Endesa,Teruel,,ALCAÑIZ,45.0,0.0
2022-07-01,Endesa,Teruel,,ALCAÑIZ,45.0,0.0
2021-07-01,Endesa,Teruel,,ALCAÑIZ,132.0,0.0
2021-08-01,Endesa,Teruel,,ALCAÑIZ,132.0,0.0
2021-09-01,Endesa,Teruel,,ALCAÑIZ,132.0,0.0
2021-10-01,Endesa,Teruel,,ALCAÑIZ,132.0,0.0
2021-11-01,Endesa,Teruel,,ALCAÑIZ,132.0,0.0
2021-12-01,Endesa,Teruel,,ALCAÑIZ,132.0,0.0
2022-01-01,Endesa,Teruel,,ALCAÑIZ,132.0,0.0
2022-02-01,Endesa,Teruel,,ALCAÑIZ,132.0,0.0
2022-03-01,Endesa,Teruel,,ALCAÑIZ,132.0,0.0
2022-04-01,Endesa,Teruel,,ALCAÑIZ,132.0,0.0
2022-05-01,Endesa,Teruel,,ALCAÑIZ,132.0,0.0
2022-06-01,Endesa,Teruel,,ALCAÑIZ,132.0,0.0
2022-07-01,Endesa,Teruel,,ALCAÑIZ,132.0,0.0
2021-07-01,Endesa,Almería,,ALCOLEA,20.0,0.0
2021-08-01,Endesa,Almería,,ALCOLEA,20.0,0.0
2021-09-01,Endesa,Almería,,ALCOLEA,20.0,0.0
2021-10-01,Endesa,Almería,,ALCOLEA,20.0,0.0
2021-11-01,Endesa,Almería,,ALCOLEA,20.0,0.0
2021-12-01,Endesa,Almería,,ALCOLEA,20.0,0.0
2022-01-01,Endesa,Almería,,ALCOLEA,20.0,0.0
2022-02-01,Endesa,Almería,,ALCOLEA,20.0,0.0
2022-03-01,Endesa,Almería,,ALCOLEA,20.0,0.0
2022-04-01,Endesa,Almería,,ALCOLEA,20.0,0.0
2022-05-01,Endesa,Almería,,ALCOLEA,20.0,0.0
2022-06-01,Endesa,Almería,,ALCOLEA,20.0,0.0
2022-07-01,Endesa,Almería,,ALCOLEA,20.0,0.0
2021-07-01,Endesa,Almería,,ALCOLEA,66.0,0.0
2021-08-01,Endesa,Almería,,ALCOLEA,66.0,0.0
2021-09-01,Endesa,Almería,,ALCOLEA,66.0,0.0
2021-10-01,Endesa,Almería,,ALCOLEA,66.0,0.0
2021-11-01,Endesa,Almería,,ALCOLEA,66.0,0.0
2021-12-01,Endesa,Almería,,ALCOLEA,66.0,0.0
2022-01-01,Endesa,Almería,,ALCOLEA,66.0,0.0
2022-02-01,Endesa,Almería,,ALCOLEA,66.0,0.0
2022-03-01,Endesa,Almería,,ALCOLEA,66.0,0.0
2022-04-01,Endesa,Almería,,ALCOLEA,66.0,0.0
2022-05-01,Endesa,Almería,,ALCOLEA,66.0,0.0
2022-06-01,Endesa,Almería,,ALCOLEA,66.0,0.0
2022-07-01,Endesa,Almería,,ALCOLEA,66.0,0.0
2021-07-01,Endesa,Sevilla,,ALCOLRIO,15.0,0.0
2021-08-01,Endesa,Sevilla,,ALCOLRIO,15.0,0.0
2021-09-01,Endesa,Sevilla,,ALCOLRIO,15.0,0.0
2021-10-01,Endesa,Sevilla,,ALCOLRIO,15.0,0.0
2021-11-01,Endesa,Sevilla,,ALCOLRIO,15.0,0.0
2021-12-01,Endesa,Sevilla,,ALCOLRIO,15.0,0.0
2022-01-01,Endesa,Sevilla,,ALCOLRIO,15.0,0.0
2022-02-01,Endesa,Sevilla,,ALCOLRIO,15.0,0.0
2022-03-01,Endesa,Sevilla,,ALCOLRIO,15.0,0.0
2022-04-01,Endesa,Sevilla,,ALCOLRIO,15.0,0.0
2022-05-01,Endesa,Sevilla,,ALCOLRIO,15.0,0.0
2022-06-01,Endesa,Sevilla,,ALCOLRIO,15.0,0.0
2022-07-01,Endesa,Sevilla,,ALCOLRIO,15.0,0.0
2021-07-01,Endesa,Sevilla,,ALCOLRIO,66.0,0.0
2021-08-01,Endesa,Sevilla,,ALCOLRIO,66.0,0.0
2021-09-01,Endesa,Sevilla,,ALCOLRIO,66.0,0.0
2021-10-01,Endesa,Sevilla,,ALCOLRIO,66.0,0.0
2021-11-01,Endesa,Sevilla,,ALCOLRIO,66.0,0.0
2021-12-01,Endesa,Sevilla,,ALCOLRIO,66.0,0.0
2022-01-01,Endesa,Sevilla,,ALCOLRIO,66.0,0.0
2022-02-01,Endesa,Sevilla,,ALCOLRIO,66.0,0.0
2022-03-01,Endesa,Sevilla,,ALCOLRIO,66.0,0.0
2022-04-01,Endesa,Sevilla,,ALCOLRIO,66.0,0.0
2022-05-01,Endesa,Sevilla,,ALCOLRIO,66.0,0.0
2022-06-01,Endesa,Sevilla,,ALCOLRIO,66.0,0.0
2022-07-01,Endesa,Sevilla,,ALCOLRIO,66.0,0.0
2021-07-01,Endesa,Sevilla,,ALCOLRIO,132.0,0.0
2021-08-01,Endesa,Sevilla,,ALCOLRIO,132.0,0.0
2021-09-01,Endesa,Sevilla,,ALCOLRIO,132.0,0.0
2021-10-01,Endesa,Sevilla,,ALCOLRIO,132.0,0.0
2021-11-01,Endesa,Sevilla,,ALCOLRIO,132.0,0.0
2021-12-01,Endesa,Sevilla,,ALCOLRIO,132.0,0.0
2022-01-01,Endesa,Sevilla,,ALCOLRIO,132.0,0.0
2022-02-01,Endesa,Sevilla,,ALCOLRIO,132.0,0.0
2022-03-01,Endesa,Sevilla,,ALCOLRIO,132.0,0.0
2022-04-01,Endesa,Sevilla,,ALCOLRIO,132.0,0.0
2022-05-01,Endesa,Sevilla,,ALCOLRIO,132.0,0.0
2022-06-01,Endesa,Sevilla,,ALCOLRIO,132.0,0.0
2022-07-01,Endesa,Sevilla,,ALCOLRIO,132.0,0.0
2021-07-01,Endesa,Badajoz,,ALCONCHE,20.0,0.0
2021-08-01,Endesa,Badajoz,,ALCONCHE,20.0,0.0
2021-09-01,Endesa,Badajoz,,ALCONCHE,20.0,0.0
2021-10-01,Endesa,Badajoz,,ALCONCHE,20.0,0.0
2021-11-01,Endesa,Badajoz,,ALCONCHE,20.0,0.0
2021-12-01,Endesa,Badajoz,,ALCONCHE,20.0,0.0
2022-01-01,Endesa,Badajoz,,ALCONCHE,20.0,0.0
2022-02-01,Endesa,Badajoz,,ALCONCHE,20.0,0.0
2022-03-01,Endesa,Badajoz,,ALCONCHE,20.0,0.0
2022-04-01,Endesa,Badajoz,,ALCONCHE,20.0,0.0
2022-05-01,Endesa,Badajoz,,ALCONCHE,20.0,0.0
2022-06-01,Endesa,Badajoz,,ALCONCHE,20.0,0.0
2022-07-01,Endesa,Badajoz,,ALCONCHE,20.0,0.0
2021-07-01,Endesa,Badajoz,,ALCONCHE,66.0,0.0
2021-08-01,Endesa,Badajoz,,ALCONCHE,66.0,0.0
2021-09-01,Endesa,Badajoz,,ALCONCHE,66.0,0.0
2021-10-01,Endesa,Badajoz,,ALCONCHE,66.0,0.0
2021-11-01,Endesa,Badajoz,,ALCONCHE,66.0,0.0
2021-12-01,Endesa,Badajoz,,ALCONCHE,66.0,0.0
2022-01-01,Endesa,Badajoz,,ALCONCHE,66.0,0.0
2022-02-01,Endesa,Badajoz,,ALCONCHE,66.0,0.0
2022-03-01,Endesa,Badajoz,,ALCONCHE,66.0,0.0
2022-04-01,Endesa,Badajoz,,ALCONCHE,66.0,0.0
2022-05-01,Endesa,Badajoz,,ALCONCHE,66.0,0.0
2022-06-01,Endesa,Badajoz,,ALCONCHE,66.0,0.0
2022-07-01,Endesa,Badajoz,,ALCONCHE,66.0,0.0
2021-07-01,Endesa,Badajoz,,ALCONERA,66.0,0.0
2021-08-01,Endesa,Badajoz,,ALCONERA,66.0,0.0
2021-09-01,Endesa,Badajoz,,ALCONERA,66.0,0.0
2021-10-01,Endesa,Badajoz,,ALCONERA,66.0,0.0
2021-11-01,Endesa,Badajoz,,ALCONERA,66.0,0.0
2021-12-01,Endesa,Badajoz,,ALCONERA,66.0,0.0
2022-01-01,Endesa,Badajoz,,ALCONERA,66.0,0.0
2022-02-01,Endesa,Badajoz,,ALCONERA,66.0,0.0
2022-03-01,Endesa,Badajoz,,ALCONERA,66.0,0.0
2022-04-01,Endesa,Badajoz,,ALCONERA,66.0,0.0
2022-05-01,Endesa,Badajoz,,ALCONERA,66.0,0.0
2022-06-01,Endesa,Badajoz,,ALCONERA,66.0,0.0
2022-07-01,Endesa,Badajoz,,ALCONERA,66.0,0.0
2021-07-01,Endesa,Sevilla,,ALCORES,15.0,36.6
2021-08-01,Endesa,Sevilla,,ALCORES,15.0,32.1
2021-09-01,Endesa,Sevilla,,ALCORES,15.0,4.6
2021-10-01,Endesa,Sevilla,,ALCORES,15.0,4.5
2021-11-01,Endesa,Sevilla,,ALCORES,15.0,5.5
2021-12-01,Endesa,Sevilla,,ALCORES,15.0,5.5
2022-01-01,Endesa,Sevilla,,ALCORES,15.0,5.5
2022-02-01,Endesa,Sevilla,,ALCORES,15.0,-5.3
2022-03-01,Endesa,Sevilla,,ALCORES,15.0,-5.3
2022-04-01,Endesa,Sevilla,,ALCORES,15.0,-20.0
2022-05-01,Endesa,Sevilla,,ALCORES,15.0,-20.0
2022-06-01,Endesa,Sevilla,,ALCORES,15.0,-20.0
2022-07-01,Endesa,Sevilla,,ALCORES,15.0,-20.0
2021-07-01,Endesa,Sevilla,,ALCORES,66.0,31.5
2021-08-01,Endesa,Sevilla,,ALCORES,66.0,51.0
2021-09-01,Endesa,Sevilla,,ALCORES,66.0,49.4
2021-10-01,Endesa,Sevilla,,ALCORES,66.0,64.5
2021-11-01,Endesa,Sevilla,,ALCORES,66.0,51.3
2021-12-01,Endesa,Sevilla,,ALCORES,66.0,70.2
2022-01-01,Endesa,Sevilla,,ALCORES,66.0,55.6
2022-02-01,Endesa,Sevilla,,ALCORES,66.0,44.0
2022-03-01,Endesa,Sevilla,,ALCORES,66.0,11.1
2022-04-01,Endesa,Sevilla,,ALCORES,66.0,-72.2
2022-05-01,Endesa,Sevilla,,ALCORES,66.0,-64.9
2022-06-01,Endesa,Sevilla,,ALCORES,66.0,-64.9
2022-07-01,Endesa,Sevilla,,ALCORES,66.0,-64.9
2021-07-01,Endesa,Sevilla,,ALCORES,132.0,0.0
2021-08-01,Endesa,Sevilla,,ALCORES,132.0,6.2
2021-09-01,Endesa,Sevilla,,ALCORES,132.0,5.5
2021-10-01,Endesa,Sevilla,,ALCORES,132.0,12.6
2021-11-01,Endesa,Sevilla,,ALCORES,132.0,-43.8
2021-12-01,Endesa,Sevilla,,ALCORES,132.0,-6.2
2022-01-01,Endesa,Sevilla,,ALCORES,132.0,35.5
2022-02-01,Endesa,Sevilla,,ALCORES,132.0,37.2
2022-03-01,Endesa,Sevilla,,ALCORES,132.0,39.7
2022-04-01,Endesa,Sevilla,,ALCORES,132.0,0.0
2022-05-01,Endesa,Sevilla,,ALCORES,132.0,0.0
2022-06-01,Endesa,Sevilla,,ALCORES,132.0,0.0
2022-07-01,Endesa,Sevilla,,ALCORES,132.0,0.0
2021-07-01,Endesa,Teruel,,ALCORISA,15.0,0.0
2021-08-01,Endesa,Teruel,,ALCORISA,15.0,0.0
2021-09-01,Endesa,Teruel,,ALCORISA,15.0,0.0
2021-10-01,Endesa,Teruel,,ALCORISA,15.0,0.0
2021-11-01,Endesa,Teruel,,ALCORISA,15.0,0.0
2021-12-01,Endesa,Teruel,,ALCORISA,15.0,0.0
2022-01-01,Endesa,Teruel,,ALCORISA,15.0,0.0
2022-02-01,Endesa,Teruel,,ALCORISA,15.0,0.0
2022-03-01,Endesa,Teruel,,ALCORISA,15.0,0.0
2022-04-01,Endesa,Teruel,,ALCORISA,15.0,0.0
2022-05-01,Endesa,Teruel,,ALCORISA,15.0,0.0
2022-06-01,Endesa,Teruel,,ALCORISA,15.0,0.0
2022-07-01,Endesa,Teruel,,ALCORISA,15.0,0.0
2021-07-01,Endesa,Teruel,,ALCORISA,45.0,0.0
2021-08-01,Endesa,Teruel,,ALCORISA,45.0,0.0
2021-09-01,Endesa,Teruel,,ALCORISA,45.0,0.0
2021-10-01,Endesa,Teruel,,ALCORISA,45.0,0.0
2021-11-01,Endesa,Teruel,,ALCORISA,45.0,0.0
2021-12-01,Endesa,Teruel,,ALCORISA,45.0,0.0
2022-01-01,Endesa,Teruel,,ALCORISA,45.0,0.0
2022-02-01,Endesa,Teruel,,ALCORISA,45.0,0.0
2022-03-01,Endesa,Teruel,,ALCORISA,45.0,0.0
2022-04-01,Endesa,Teruel,,ALCORISA,45.0,0.0
2022-05-01,Endesa,Teruel,,ALCORISA,45.0,0.0
2022-06-01,Endesa,Teruel,,ALCORISA,45.0,0.0
2022-07-01,Endesa,Teruel,,ALCORISA,45.0,0.0
2021-07-01,Endesa,Baleares,,ALCUDIA,15.0,80.4
2021-08-01,Endesa,Baleares,,ALCUDIA,15.0,80.3
