fecha,distribuidora,provincia,municipio,subestacion,tension_kv,disponible_neta
2023-10-24,UFD,LUGO,,PALAS,66.0,0.0
2023-11-28,UFD,LUGO,,PALAS,66.0,0.0
2023-12-22,UFD,LUGO,,PALAS,66.0,0.0
2024-01-26,UFD,LUGO,,PALAS,66.0,0.0
2024-02-22,UFD,LUGO,,PALAS,66.0,0.0
2024-03-21,UFD,LUGO,,PALAS,66.0,0.0
2024-04-18,UFD,LUGO,,PALAS,66.0,0.0
2024-05-21,UFD,LUGO,,PALAS,66.0,0.0
2024-06-18,UFD,LUGO,,PALAS,66.0,0.0
2024-07-17,UFD,LUGO,,PALAS,66.0,0.0
2024-08-19,UFD,LUGO,,PALAS,66.0,0.0
2024-09-25,UFD,LUGO,,PALAS,66.0,0.0
2024-10-23,UFD,LUGO,,PALAS,66.0,0.0
2024-12-17,UFD,LUGO,,PALAS,66.0,0.0
2025-01-27,UFD,LUGO,,PALAS,66.0,0.0
2025-02-25,UFD,LUGO,,PALAS,66.0,0.0
2021-07-01,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2022-02-27,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2022-03-27,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2022-04-28,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2022-05-29,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2022-06-26,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2022-07-27,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2022-08-28,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2022-09-28,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2022-10-23,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2022-11-27,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2022-12-23,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2023-01-30,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2023-02-28,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2023-03-29,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2023-04-27,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2023-06-01,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2023-06-29,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2023-07-10,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2023-08-23,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2023-09-25,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2023-10-24,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2023-11-28,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2023-12-22,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2024-01-26,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2024-02-22,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2024-03-21,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2024-04-18,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2024-05-21,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2024-06-18,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2024-07-17,UFD,SEGOVIA,,PALAZUELOS,15.0,-0.5
2024-08-19,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2024-09-25,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2024-10-23,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2024-12-17,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2025-01-27,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2025-02-25,UFD,SEGOVIA,,PALAZUELOS,15.0,0.0
2021-07-01,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2022-02-27,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2022-03-27,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2022-04-28,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2022-05-29,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2022-06-26,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2022-07-27,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2022-08-28,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2022-09-28,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2022-10-23,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2022-11-27,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2022-12-23,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2023-01-30,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2023-02-28,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2023-03-29,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2023-04-27,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2023-06-01,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2023-06-29,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2023-07-10,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2023-08-23,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2023-09-25,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2023-10-24,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2023-11-28,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2023-12-22,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2024-01-26,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2024-02-22,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2024-03-21,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2024-04-18,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2024-05-21,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2024-06-18,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2024-07-17,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2024-08-19,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2024-09-25,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2024-10-23,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2024-12-17,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2025-01-27,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2025-02-25,UFD,SEGOVIA,,PALAZUELOS,45.0,0.0
2021-07-01,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2022-02-27,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2022-03-27,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2022-04-28,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2022-05-29,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2022-06-26,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2022-07-27,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2022-08-28,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2022-09-28,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2022-10-23,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2022-11-27,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2022-12-23,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2023-01-30,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2023-02-28,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2023-03-29,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2023-04-27,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2023-06-01,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2023-06-29,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2023-07-10,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2023-08-23,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2023-09-25,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2023-10-24,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2023-11-28,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2023-12-22,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2024-01-26,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2024-02-22,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2024-03-21,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2024-04-18,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2024-05-21,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2024-06-18,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2024-07-17,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2024-08-19,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2024-09-25,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2024-10-23,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2024-12-17,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2025-01-27,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2025-02-25,UFD,SEGOVIA,,PALAZUELOS,132.0,0.0
2021-07-01,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2022-02-27,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2022-03-27,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2022-04-28,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2022-05-29,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2022-06-26,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2022-07-27,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2022-08-28,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2022-09-28,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2022-10-23,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2022-11-27,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2022-12-23,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2023-01-30,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2023-02-28,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2023-03-29,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2023-04-27,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2023-06-01,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2023-06-29,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2023-07-10,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2023-08-23,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2023-09-25,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2023-10-24,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2023-11-28,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2023-12-22,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2024-01-26,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2024-02-22,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2024-03-21,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2024-04-18,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2024-05-21,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2024-06-18,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2024-07-17,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2024-08-19,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2024-09-25,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2024-10-23,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2024-12-17,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2025-01-27,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2025-02-25,UFD,LA CORUÑA,,PALMEIRA,20.0,0.0
2021-07-01,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2022-02-27,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2022-03-27,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2022-04-28,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2022-05-29,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2022-06-26,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2022-07-27,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2022-08-28,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2022-09-28,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2022-10-23,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2022-11-27,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2022-12-23,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2023-01-30,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2023-02-28,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2023-03-29,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2023-04-27,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2023-06-01,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2023-06-29,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2023-07-10,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2023-08-23,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2023-09-25,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2023-10-24,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2023-11-28,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2023-12-22,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2024-01-26,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2024-02-22,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2024-03-21,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2024-04-18,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2024-05-21,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2024-06-18,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2024-07-17,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2024-08-19,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2024-09-25,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2024-10-23,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2024-12-17,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2025-01-27,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2025-02-25,UFD,LA CORUÑA,,PALMEIRA,66.0,0.0
2021-07-01,UFD,TOLEDO,,PANTOJA,15.0,0.0
2022-02-27,UFD,TOLEDO,,PANTOJA,15.0,0.0
2022-03-27,UFD,TOLEDO,,PANTOJA,15.0,0.0
2022-04-28,UFD,TOLEDO,,PANTOJA,15.0,-0.9
2022-05-29,UFD,TOLEDO,,PANTOJA,15.0,0.0
2022-06-26,UFD,TOLEDO,,PANTOJA,15.0,0.0
2022-07-27,UFD,TOLEDO,,PANTOJA,15.0,0.0
2022-08-28,UFD,TOLEDO,,PANTOJA,15.0,0.0
2022-09-28,UFD,TOLEDO,,PANTOJA,15.0,0.0
2022-10-23,UFD,TOLEDO,,PANTOJA,15.0,0.0
2022-11-27,UFD,TOLEDO,,PANTOJA,15.0,0.0
2022-12-23,UFD,TOLEDO,,PANTOJA,15.0,0.0
2023-01-30,UFD,TOLEDO,,PANTOJA,15.0,0.0
2023-02-28,UFD,TOLEDO,,PANTOJA,15.0,0.0
2023-03-29,UFD,TOLEDO,,PANTOJA,15.0,0.0
2023-04-27,UFD,TOLEDO,,PANTOJA,15.0,0.0
2023-06-01,UFD,TOLEDO,,PANTOJA,15.0,0.0
2023-06-29,UFD,TOLEDO,,PANTOJA,15.0,0.0
2023-07-10,UFD,TOLEDO,,PANTOJA,15.0,-0.66
2023-08-23,UFD,TOLEDO,,PANTOJA,15.0,-0.66
2023-09-25,UFD,TOLEDO,,PANTOJA,15.0,0.0
2023-10-24,UFD,TOLEDO,,PANTOJA,15.0,0.0
2023-11-28,UFD,TOLEDO,,PANTOJA,15.0,0.0
2023-12-22,UFD,TOLEDO,,PANTOJA,15.0,0.0
2024-01-26,UFD,TOLEDO,,PANTOJA,15.0,0.0
2024-02-22,UFD,TOLEDO,,PANTOJA,15.0,0.0
2024-03-21,UFD,TOLEDO,,PANTOJA,15.0,0.0
2024-04-18,UFD,TOLEDO,,PANTOJA,15.0,0.0
2024-05-21,UFD,TOLEDO,,PANTOJA,15.0,0.0
2024-06-18,UFD,TOLEDO,,PANTOJA,15.0,0.0
2024-07-17,UFD,TOLEDO,,PANTOJA,15.0,0.0
2024-08-19,UFD,TOLEDO,,PANTOJA,15.0,0.0
2024-09-25,UFD,TOLEDO,,PANTOJA,15.0,0.0
2024-10-23,UFD,TOLEDO,,PANTOJA,15.0,0.0
2024-12-17,UFD,TOLEDO,,PANTOJA,15.0,0.0
2025-01-27,UFD,TOLEDO,,PANTOJA,15.0,0.0
2025-02-25,UFD,TOLEDO,,PANTOJA,15.0,0.0
2021-07-01,UFD,TOLEDO,,PANTOJA,45.0,0.0
2022-02-27,UFD,TOLEDO,,PANTOJA,45.0,0.0
2022-03-27,UFD,TOLEDO,,PANTOJA,45.0,0.0
2022-04-28,UFD,TOLEDO,,PANTOJA,45.0,0.0
2022-05-29,UFD,TOLEDO,,PANTOJA,45.0,0.0
2022-06-26,UFD,TOLEDO,,PANTOJA,45.0,0.0
2022-07-27,UFD,TOLEDO,,PANTOJA,45.0,0.0
2022-08-28,UFD,TOLEDO,,PANTOJA,45.0,0.0
2022-09-28,UFD,TOLEDO,,PANTOJA,45.0,0.0
2022-10-23,UFD,TOLEDO,,PANTOJA,45.0,0.0
2022-11-27,UFD,TOLEDO,,PANTOJA,45.0,0.0
2022-12-23,UFD,TOLEDO,,PANTOJA,45.0,0.0
2023-01-30,UFD,TOLEDO,,PANTOJA,45.0,0.0
2023-02-28,UFD,TOLEDO,,PANTOJA,45.0,0.0
2023-03-29,UFD,TOLEDO,,PANTOJA,45.0,0.0
2023-04-27,UFD,TOLEDO,,PANTOJA,45.0,0.0
2023-06-01,UFD,TOLEDO,,PANTOJA,45.0,0.0
2023-06-29,UFD,TOLEDO,,PANTOJA,45.0,0.0
2023-07-10,UFD,TOLEDO,,PANTOJA,45.0,0.0
2023-08-23,UFD,TOLEDO,,PANTOJA,45.0,0.0
2023-09-25,UFD,TOLEDO,,PANTOJA,45.0,0.0
2023-10-24,UFD,TOLEDO,,PANTOJA,45.0,0.0
2023-11-28,UFD,TOLEDO,,PANTOJA,45.0,0.0
2023-12-22,UFD,TOLEDO,,PANTOJA,45.0,0.0
2024-01-26,UFD,TOLEDO,,PANTOJA,45.0,0.0
2024-02-22,UFD,TOLEDO,,PANTOJA,45.0,0.0
2024-03-21,UFD,TOLEDO,,PANTOJA,45.0,0.0
2024-04-18,UFD,TOLEDO,,PANTOJA,45.0,0.0
2024-05-21,UFD,TOLEDO,,PANTOJA,45.0,0.0
2024-06-18,UFD,TOLEDO,,PANTOJA,45.0,-6.454
2024-07-17,UFD,TOLEDO,,PANTOJA,45.0,-6.454
2024-08-19,UFD,TOLEDO,,PANTOJA,45.0,-6.454
2024-09-25,UFD,TOLEDO,,PANTOJA,45.0,-6.454
2024-10-23,UFD,TOLEDO,,PANTOJA,45.0,-6.454
2024-12-17,UFD,TOLEDO,,PANTOJA,45.0,-6.454
2025-01-27,UFD,TOLEDO,,PANTOJA,45.0,-6.454
2025-02-25,UFD,TOLEDO,,PANTOJA,45.0,-6.454
2022-04-28,UFD,MADRID,,"PARQUE
TEMATICO WARNER",15.0,0.0
2022-06-26,UFD,MADRID,,"PARQUE
TEMATICO WARNER",15.0,0.0
2022-04-28,UFD,MADRID,,"PARQUE
TEMATICO WARNER",45.0,0.0
2022-06-26,UFD,MADRID,,"PARQUE
TEMATICO WARNER",45.0,0.0
2022-04-28,UFD,MADRID,,"PARQUE TEMATICO
WARNER",15.0,0.4
2022-05-29,UFD,MADRID,,"PARQUE TEMATICO
WARNER",15.0,0.4
2022-06-26,UFD,MADRID,,"PARQUE TEMATICO
WARNER",15.0,0.4
2022-07-27,UFD,MADRID,,"PARQUE TEMATICO
WARNER",15.0,0.4
2022-08-28,UFD,MADRID,,"PARQUE TEMATICO
WARNER",15.0,0.4
2022-09-28,UFD,MADRID,,"PARQUE TEMATICO
WARNER",15.0,0.4
2022-10-23,UFD,MADRID,,"PARQUE TEMATICO
WARNER",15.0,0.4
2022-04-28,UFD,MADRID,,"PARQUE TEMATICO
WARNER",45.0,4.0
2022-05-29,UFD,MADRID,,"PARQUE TEMATICO
WARNER",45.0,4.0
2022-06-26,UFD,MADRID,,"PARQUE TEMATICO
WARNER",45.0,4.0
2022-07-27,UFD,MADRID,,"PARQUE TEMATICO
WARNER",45.0,4.0
2022-08-28,UFD,MADRID,,"PARQUE TEMATICO
WARNER",45.0,4.0
2022-09-28,UFD,MADRID,,"PARQUE TEMATICO
WARNER",45.0,4.0
2022-10-23,UFD,MADRID,,"PARQUE TEMATICO
WARNER",45.0,4.0
2021-07-01,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2022-02-27,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.4
2022-03-27,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.4
2022-11-27,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.384
2022-12-23,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.384
2023-01-30,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.384
2023-02-28,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.384
2023-03-29,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2023-04-27,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2023-06-01,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2023-06-29,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2023-07-10,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2023-08-23,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2023-09-25,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2023-10-24,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2023-11-28,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2023-12-22,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2024-01-26,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2024-02-22,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2024-03-21,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2024-04-18,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2024-05-21,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2024-06-18,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2024-07-17,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2024-08-19,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2024-09-25,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2024-10-23,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2024-12-17,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2025-01-27,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2025-02-25,UFD,MADRID,,PARQUE TEMATICO WARNER,15.0,0.0
2021-07-01,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2022-02-27,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,4.0
2022-03-27,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,4.0
2022-11-27,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,4.0
2022-12-23,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,4.0
2023-01-30,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,4.0
2023-02-28,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,4.0
2023-03-29,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2023-04-27,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2023-06-01,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2023-06-29,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2023-07-10,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2023-08-23,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2023-09-25,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2023-10-24,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2023-11-28,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2023-12-22,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2024-01-26,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2024-02-22,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2024-03-21,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2024-04-18,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2024-05-21,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2024-06-18,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2024-07-17,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2024-08-19,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2024-09-25,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2024-10-23,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2024-12-17,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2025-01-27,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2025-02-25,UFD,MADRID,,PARQUE TEMATICO WARNER,45.0,0.0
2022-04-28,UFD,MADRID,,"PASEO DE
RECOLETOS",15.0,3.1
2022-05-29,UFD,MADRID,,"PASEO DE
RECOLETOS",15.0,3.1
2022-06-26,UFD,MADRID,,"PASEO DE
RECOLETOS",15.0,3.1
2022-07-27,UFD,MADRID,,"PASEO DE
RECOLETOS",15.0,3.1
2022-08-28,UFD,MADRID,,"PASEO DE
RECOLETOS",15.0,3.1
2022-09-28,UFD,MADRID,,"PASEO DE
RECOLETOS",15.0,3.1
2022-10-23,UFD,MADRID,,"PASEO DE
RECOLETOS",15.0,3.1
2022-04-28,UFD,MADRID,,"PASEO DE
RECOLETOS",45.0,9.7
2022-05-29,UFD,MADRID,,"PASEO DE
RECOLETOS",45.0,9.7
2022-06-26,UFD,MADRID,,"PASEO DE
RECOLETOS",45.0,9.7
2022-07-27,UFD,MADRID,,"PASEO DE
RECOLETOS",45.0,9.7
2022-08-28,UFD,MADRID,,"PASEO DE
RECOLETOS",45.0,9.7
2022-09-28,UFD,MADRID,,"PASEO DE
RECOLETOS",45.0,9.7
2022-10-23,UFD,MADRID,,"PASEO DE
RECOLETOS",45.0,9.7
2021-07-01,UFD,MADRID,,PASEO DE RECOLETOS,15.0,3.108
2022-02-27,UFD,MADRID,,PASEO DE RECOLETOS,15.0,3.1
2022-03-27,UFD,MADRID,,PASEO DE RECOLETOS,15.0,3.1
2022-11-27,UFD,MADRID,,PASEO DE RECOLETOS,15.0,3.108
2022-12-23,UFD,MADRID,,PASEO DE RECOLETOS,15.0,3.108
2023-01-30,UFD,MADRID,,PASEO DE RECOLETOS,15.0,3.108
2023-02-28,UFD,MADRID,,PASEO DE RECOLETOS,15.0,3.108
