fecha,ccaa,provincia,subestacion,tension_kv,lat,lon,disponible,ocupada_total,admitida_total,disponible_neta
2021-11-01,01 - Andalucía,Sevilla,S_ELVIRA,132,37.38976674,-5.93049204,28.4,0.0,0.0,28.4
2021-11-01,01 - Andalucía,Sevilla,S_ELVIRA,66,37.38976674,-5.93049204,48.7,49.0,0.0,48.7
2021-11-01,01 - Andalucía,Sevilla,S_ELVIRA,15,37.38976674,-5.93049204,28.4,11.0,0.0,28.4
2021-11-01,01 - Andalucía,Sevilla,S_JOSE,132,37.47984104,-5.93894478,47.6,20.1,0.0,47.6
2021-11-01,01 - Andalucía,Sevilla,S_NICOLA,66,37.99623607,-5.65817949,0.0,0.0,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,S_NICOLA,15,37.99623607,-5.65817949,0.0,0.0,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,SALTERAS,66,37.45137828,-6.12264268,0.0,0.0,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,SALTERAS,15,37.45137828,-6.12264268,0.0,0.0,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,SANLUC_M,66,37.3924496,-6.20507444,0.0,32.2,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,SANLUC_M,15,37.3924496,-6.20507444,0.0,4.4,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,SANTIPON,132,37.4253945,-6.03931095,43.9,43.2,0.0,43.9
2021-11-01,01 - Andalucía,Sevilla,SANTIPON,66,37.4253945,-6.03931095,0.0,49.5,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,SANTIPON,15,37.4253945,-6.03931095,48.2,0.0,0.0,48.2
2021-11-01,01 - Andalucía,Sevilla,SETEFILL,132,37.66113535,-5.54571266,60.6,20.1,0.0,60.6
2021-11-01,01 - Andalucía,Sevilla,TABLADA,66,37.36610403,-5.99962268,0.0,0.0,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,TABLADA,20,37.36610403,-5.99962268,0.0,0.0,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,TOMARES,66,37.37662809,-6.03170997,0.0,71.5,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,TOMARES,15,37.37662809,-6.03170997,0.0,0.0,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,TORRECUE,66,37.33597963,-6.00148679,2.8,0.0,0.0,2.8
2021-11-01,01 - Andalucía,Sevilla,TORRECUE,20,37.33597963,-6.00148679,2.8,0.0,0.0,2.8
2021-11-01,01 - Andalucía,Sevilla,TORREJON,66,37.10756124,-5.56952794,16.1,111.1,0.0,16.1
2021-11-01,01 - Andalucía,Sevilla,TORREJON,15,37.10756124,-5.56952794,20.5,0.0,0.0,20.5
2021-11-01,01 - Andalucía,Sevilla,UTRERA,66,37.1847581,-5.77180138,28.7,0.0,0.0,28.7
2021-11-01,01 - Andalucía,Sevilla,UTRERA,15,37.1847581,-5.77180138,28.7,0.0,0.0,28.7
2021-11-01,01 - Andalucía,Sevilla,VALLEINF,132,37.55282884,-5.84677569,0.0,6.0,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,VALME,132,37.25926795,-5.91770948,82.7,23.0,18.2,64.5
2021-11-01,01 - Andalucía,Sevilla,VALME,15,37.25926795,-5.91770948,69.3,20.0,5.0,64.3
2021-11-01,01 - Andalucía,Sevilla,VILLAR,66,37.60684127,-5.10535021,0.0,0.0,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,VILLAR,25,37.60684127,-5.10535021,0.0,0.0,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,VILLNREY,66,37.52763223,-5.16420567,19.5,30.0,0.0,19.5
2021-11-01,01 - Andalucía,Sevilla,VILLNREY,25,37.52763223,-5.16420567,14.7,0.0,4.6,10.1
2021-11-01,01 - Andalucía,Sevilla,VISO,66,37.4000298,-5.71402354,0.0,0.0,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,VISO,15,37.4000298,-5.71402354,0.0,0.0,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,ZAUDIN,66,37.36406984,-6.04598554,0.0,29.9,0.0,0.0
2021-11-01,01 - Andalucía,Sevilla,ZAUDIN,15,37.36406984,-6.04598554,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,AEROP-HU,45,42.08406696,-0.32137886,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,AEROP-HU,15,42.08406696,-0.32137886,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ALMUDEVAR,45,42.0456661,-0.59944843,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ALMUDEVAR,15,42.0456661,-0.59944843,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ALTORRICON,66,41.78536974,0.41336089,0.0,14.6,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ANSO,45,42.75045409,-0.82918563,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ANSO,10,42.75045409,-0.82918563,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ANZANIGO,45,42.40615857,-0.64580697,0.0,7.9,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ANZANIGO,15,42.40615857,-0.64580697,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ARGONE,110,42.42930922,0.38142039,0.0,14.4,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ARMENTERA,132,41.92668332,0.14950306,0.0,40.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ARMENTERA,25,41.92668332,0.14950306,0.0,6.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,BAÑOS,66,42.76212635,-0.23241692,0.0,5.5,0.0,0.0
2021-11-01,02 - Aragón,Huesca,BAÑOS,3,42.76212635,-0.23241692,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,BERBEGAL,45,41.96234078,0.01764717,0.0,2.2,0.0,0.0
2021-11-01,02 - Aragón,Huesca,BERDUN,45,42.60230391,-0.86412608,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,BERDUN,10,42.60230391,-0.86412608,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,BINEFAR,110,41.85663309,0.30427256,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,BINEFAR,25,41.85663309,0.30427256,0.0,15.7,0.0,0.0
2021-11-01,02 - Aragón,Huesca,BRILEN,110,42.00741585,0.11584358,0.0,24.7,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CANALROYA,45,42.74498842,-0.51649294,0.0,6.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CANALROYA,17,42.74498842,-0.51649294,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CANDANCHU,45,42.78452892,-0.52127491,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CANDANCHU,17,42.78452892,-0.52127491,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CARCAVILLA,45,42.37096489,-0.73725222,0.0,4.9,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CARCAVILLA,15,42.37096489,-0.73725222,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CARTIRANA,45,42.52954776,-0.39155659,0.0,7.8,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CARTIRANA,15,42.52954776,-0.39155659,0.0,3.8,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CH_IP,132,42.74270355,-0.51649748,0.0,84.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CH_IP,45,42.74270355,-0.51649748,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CH_JACA,45,42.58486166,-0.55075887,0.0,15.2,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CH_SABIÑAN,45,42.48092277,-0.37584994,0.0,6.8,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CH_SABIÑAN,15,42.48092277,-0.37584994,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CINCA,110,41.92404217,0.19392854,0.0,49.5,0.0,0.0
2021-11-01,02 - Aragón,Huesca,CINCA,25,41.92404217,0.19392854,0.0,12.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ENATE,66,42.1015721,0.23075746,0.0,24.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ERISTE,25,42.5889307,0.49207079,20.7,0.0,0.0,20.7
2021-11-01,02 - Aragón,Huesca,ESPOSA,45,42.6599302,-0.62611054,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ESPOSA,15,42.6599302,-0.62611054,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ESQUEDAS,132,42.21504861,-0.5711327,0.0,12.5,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ESQUEDAS,15,42.21504861,-0.5711327,0.0,10.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,FRAGA,110,41.51170265,0.32181914,0.0,29.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,FRAGA,25,41.51170265,0.32181914,0.0,20.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,GRADO1,66,42.15314148,0.23310177,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,GRADO1,25,42.15314148,0.23310177,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,GRADO2,66,42.10470383,0.23030729,0.0,27.2,0.0,0.0
2021-11-01,02 - Aragón,Huesca,GRAÑEN,45,41.93122082,-0.38867508,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,GRAÑEN,17,41.93122082,-0.38867508,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,HECHO,45,42.72805421,-0.75303676,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,HECHO,10,42.72805421,-0.75303676,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,HUESCA_EST,45,42.14870397,-0.39399458,0.0,10.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,HUESCA_EST,15,42.14870397,-0.39399458,0.0,5.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,HUESCA_EST,10,42.14870397,-0.39399458,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,HUESCA_NOR,132,42.14503793,-0.41623309,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,HUESCA_NOR,45,42.14503793,-0.41623309,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,HUESCA_NOR,10,42.14503793,-0.41623309,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,HUESCA_SUR,45,42.12443924,-0.41244605,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,HUESCA_SUR,10,42.12443924,-0.41244605,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,JABARRELLA,45,42.41978353,-0.46054719,0.0,15.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,JACA_NORTE,45,42.57506752,-0.53818476,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,JACA_NORTE,10,42.57506752,-0.53818476,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,JACA_SUR,132,42.55984851,-0.55609243,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,JACA_SUR,45,42.55984851,-0.55609243,0.0,9.4,0.0,0.0
2021-11-01,02 - Aragón,Huesca,JACA_SUR,10,42.55984851,-0.55609243,0.0,14.6,0.0,0.0
2021-11-01,02 - Aragón,Huesca,JAVIERRELA,45,42.39827955,-0.53311059,0.0,10.6,0.0,0.0
2021-11-01,02 - Aragón,Huesca,JAVIERRELA,10,42.39827955,-0.53311059,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LA_HIDRO,45,42.39303665,-0.66635596,0.0,0.9,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LA_HIDRO,10,42.39303665,-0.66635596,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LA_PEÑA,45,42.38252787,-0.69596756,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LA_PEÑA,10,42.38252787,-0.69596756,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LA_RALLA,132,42.26961107,-0.75919451,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LA_RALLA,45,42.26961107,-0.75919451,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LAFORTUNAD,132,42.54308302,0.19784834,0.0,83.4,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LAFORTUNAD,30,42.54308302,0.19784834,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LANIPIEL,45,42.00164879,-0.76619135,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LANUZA,132,42.72835473,-0.30587536,0.0,49.8,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LASPUÑA,132,42.50498069,0.14945171,0.0,13.6,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LASPUÑA,110,42.50498069,0.14945171,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LASPUÑA,30,42.50498069,0.14945171,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LASTANOSA,45,41.85720716,-0.07399011,0.0,10.6,0.0,0.0
2021-11-01,02 - Aragón,Huesca,LASTANOSA,25,41.85720716,-0.07399011,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,MARCEN,132,41.88199208,-0.28542321,0.0,20.8,0.0,0.0
2021-11-01,02 - Aragón,Huesca,MARCEN,45,41.88199208,-0.28542321,0.0,30.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,MARCEN,15,41.88199208,-0.28542321,0.0,1.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,MEQUINENZA,66,41.36888012,0.27701602,0.0,21.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,MEQUINENZA,25,41.36888012,0.27701602,0.0,5.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,MONEGROS,110,41.50103438,0.00900239,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,MONEGROS,25,41.50103438,0.00900239,0.0,2.8,0.0,0.0
2021-11-01,02 - Aragón,Huesca,MONREPOS,45,42.34557255,-0.39300883,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,MONREPOS,15,42.34557255,-0.39300883,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,MONZON,132,41.93330248,0.17502872,0.0,70.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,MONZON,66,41.93330248,0.17502872,0.0,57.1,0.0,0.0
2021-11-01,02 - Aragón,Huesca,MONZON,25,41.93330248,0.17502872,0.0,54.6,0.0,0.0
2021-11-01,02 - Aragón,Huesca,PERALTA,45,41.9414164,-0.06807621,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,PERALTA,25,41.9414164,-0.06807621,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,PERARRUA,110,42.22911829,0.35719497,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,PERARRUA,25,42.22911829,0.35719497,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,PERTUSA,45,42.00581559,-0.11220146,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,PERTUSA,25,42.00581559,-0.11220146,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,PERTUSA,10,42.00581559,-0.11220146,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,PLFRAGA,110,41.53386235,0.39634151,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,PLFRAGA,25,41.53386235,0.39634151,0.0,10.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,PLHUS,132,42.10287464,-0.45494888,0.0,58.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,PLHUS,15,42.10287464,-0.45494888,0.0,20.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,PUEYO,66,42.72872016,-0.3056478,0.0,14.3,0.0,0.0
2021-11-01,02 - Aragón,Huesca,PUEYO,11,42.72872016,-0.3056478,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,R_MARCEN,45,41.88158117,-0.28301686,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,R_TARDIENT,45,41.97697011,-0.54135863,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,ROBRES,132,41.83936325,-0.46293501,0.0,30.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SABIÑANIGO,132,42.51681745,-0.35801448,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SABIÑANIGO,15,42.51681745,-0.35801448,0.0,33.7,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SABIÑANIGO,11,42.51681745,-0.35801448,0.0,25.3,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SALLENT,132,42.77060218,-0.33373063,0.0,41.7,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SALLENT,20,42.77060218,-0.33373063,0.0,2.8,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SARIÑENA,45,41.82136622,-0.18696266,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SARIÑENA,25,41.82136622,-0.18696266,0.0,6.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SARVISE,45,42.56975827,-0.11831538,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SARVISE,15,42.56975827,-0.11831538,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SASO_PLANO,132,42.17923245,-0.49614768,0.0,39.2,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SEC_SABIÑA,45,42.48283348,-0.3772927,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SEIRA,110,42.47810971,0.43619352,0.0,37.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SEIRA,25,42.47810971,0.43619352,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SELGUA,45,41.93524109,0.1203266,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SELGUA,10,41.93524109,0.1203266,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SOSAL,110,41.85554299,0.30563034,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,SOTONERA,45,42.10410674,-0.67097341,0.0,4.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,TARDIENTA,45,41.96985749,-0.52723307,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,TARDIENTA,15,41.96985749,-0.52723307,0.0,5.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,TORRENTE,110,41.46210296,0.33618778,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,VILLANUA,45,42.6897102,-0.53013099,0.0,11.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,VILLANUA,15,42.6897102,-0.53013099,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,WALQA,45,42.10965042,-0.45999054,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Huesca,WALQA,15,42.10965042,-0.45999054,0.0,2.9,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ALBALATE,45,41.12186131,-0.51634284,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ALBALATE,15,41.12186131,-0.51634284,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ALCA_SELVA,45,40.37193875,-0.6958126,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ALCA_SELVA,20,40.37193875,-0.6958126,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ALCAÑIZ,132,41.06879699,-0.15294088,0.0,32.7,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ALCAÑIZ,45,41.06879699,-0.15294088,0.0,30.5,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ALCAÑIZ,10,41.06879699,-0.15294088,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ALCORISA,45,40.89825355,-0.38355559,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ALCORISA,15,40.89825355,-0.38355559,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ALIAGA,132,40.68591571,-0.67902904,0.0,16.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ALIAGA,45,40.68591571,-0.67902904,0.0,24.9,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ALIAGA,20,40.68591571,-0.67902904,0.0,16.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ANDORRA,45,40.97203629,-0.43346111,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ANDORRA,15,40.97203629,-0.43346111,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,AZAILA,132,41.28658525,-0.49332345,0.0,128.7,0.0,0.0
2021-11-01,02 - Aragón,Teruel,AZAILA,45,41.28658525,-0.49332345,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,AZAILA,10,41.28658525,-0.49332345,0.0,3.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CALAMOCHA,132,40.91578633,-1.2849187,0.0,60.8,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CALAMOCHA,45,40.91578633,-1.2849187,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CALAMOCHA,20,40.91578633,-1.2849187,0.0,6.6,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CALANDA,45,40.95043458,-0.2275273,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CALANDA,30,40.95043458,-0.2275273,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CALANDA,10,40.95043458,-0.2275273,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CASPE,132,41.24610621,-0.0586889,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CASPE,66,41.24610621,-0.0586889,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CASPE,25,41.24610621,-0.0586889,0.0,14.1,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CASTIN_ROS,132,40.81956151,-0.86864048,0.0,5.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CELLA,132,40.45648973,-1.24092746,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CELLA,45,40.45648973,-1.24092746,0.0,24.9,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CELLA,20,40.45648973,-1.24092746,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CIUD_MOTOR,132,41.0864062,-0.21356218,0.0,44.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CIUD_MOTOR,10,41.0864062,-0.21356218,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,CNF_TERUEL,45,40.33349169,-1.11429232,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,EL_CERRO,45,40.34054496,-1.10180367,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,EL_CERRO,10,40.34054496,-1.10180367,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ESCATRON,132,41.29527983,-0.34187638,0.0,123.8,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ESCATRON,110,41.29527983,-0.34187638,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ESCATRON,25,41.29527983,-0.34187638,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ESCUCHA,45,40.79729113,-0.80330983,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ESCUCHA,15,40.79729113,-0.80330983,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ESCUCHA_CT,132,40.79620072,-0.81603472,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ESCUCHA_CT,45,40.79620072,-0.81603472,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ESTERCUEL,45,40.85770696,-0.63124228,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,ESTERCUEL,15,40.85770696,-0.63124228,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,FUENFRESCA,45,40.32363604,-1.09535319,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,FUENFRESCA,10,40.32363604,-1.09535319,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,HIJAR,132,41.17221821,-0.41835763,0.0,82.5,0.0,0.0
2021-11-01,02 - Aragón,Teruel,L_OPORTUNA,132,41.00668174,-0.50738414,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,L_OPORTUNA,45,41.00668174,-0.50738414,0.0,20.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,L_OPORTUNA,30,41.00668174,-0.50738414,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,LA_CULTIA,10,41.20838392,-0.5083728,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,LA_PUEBLA,45,41.22381465,-0.44522513,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,LA_PUEBLA,15,41.22381465,-0.44522513,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,LAS_HORCAS,45,41.02409198,-0.100113,0.0,6.3,0.0,0.0
2021-11-01,02 - Aragón,Teruel,LAS_HORCAS,10,41.02409198,-0.100113,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,LECERA,45,41.19770696,-0.70385889,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,LECERA,15,41.19770696,-0.70385889,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,LS_VILNVAS,20,40.1296247,-0.65316827,11.4,0.0,0.0,11.4
2021-11-01,02 - Aragón,Teruel,MARTIN_RIO,45,40.84250315,-0.89967651,0.0,9.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,MARTIN_RIO,15,40.84250315,-0.89967651,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,MOLI_MAYOR,45,41.05336448,-0.13560348,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,MOLI_MAYOR,10,41.05336448,-0.13560348,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,MONREAL,45,40.77937457,-1.34358666,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,MONREAL,20,40.77937457,-1.34358666,0.0,3.9,0.0,0.0
2021-11-01,02 - Aragón,Teruel,P_ESCANDON,132,40.2888893,-0.9805302,0.0,51.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,PEAN,132,40.99303034,-0.39641134,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,PEAN,15,40.99303034,-0.39641134,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,PI.ANDORRA,45,40.98569665,-0.44947065,0.0,0.0,0.0,0.0
2021-11-01,02 - Aragón,Teruel,PI.ANDORRA,15,40.98569665,-0.44947065,0.0,0.0,0.0,0.0
